9	0.0023	ZNF207	ENSP00000378165	KIF20B	ENSP00000360793	ECT2	ENSP00000376457	JUNB	ENSP00000303315	ZNF207	ENSP00000378165	CDKL2	ENSP00000412365	WDR76	ENSP00000263795	KNTC1	ENSP00000328236	WDR76	ENSP00000263795	NEDD1	ENSP00000451211
10	1.0	CDC14B	ENSP00000364389	KNTC1	ENSP00000328236	ZNF207	ENSP00000378165	ZNF207	ENSP00000378165	WDR76	ENSP00000263795	JUNB	ENSP00000303315	NUPR2	ENSP00000455442	NUPR2	ENSP00000455442	KNTC1	ENSP00000328236	ZFYVE26	ENSP00000251119
SUM		Min (p-val)	0.0023	Max (p-val)	1.0	Mean (p-val)	0.29703999999999997
1	1.0	ATM	ENSP00000278616	ATM	ENSP00000278616	CDKL2	ENSP00000412365	JUNB	ENSP00000303315	ECT2	ENSP00000376457	ZNF207	ENSP00000378165	CDKL2	ENSP00000412365	NEDD1	ENSP00000451211	ECT2	ENSP00000376457	NEDD1	ENSP00000451211
2	0.0349	NEDD1	ENSP00000451211	CDC14B	ENSP00000364389	CDC25A	ENSP00000303706	NUPR2	ENSP00000455442	KIF20B	ENSP00000360793	NEDD1	ENSP00000451211	ATM	ENSP00000278616	ECT2	ENSP00000376457	ZNF207	ENSP00000378165	CDC25A	ENSP00000303706
3	0.0019	ECT2	ENSP00000376457	CDC25A	ENSP00000303706	CDKL2	ENSP00000412365	ORC1	ENSP00000360623	CDC14B	ENSP00000364389	NUPR2	ENSP00000455442	ATM	ENSP00000278616	KIF20B	ENSP00000360793	ZNF207	ENSP00000378165	ORC1	ENSP00000360623
4	0.012	ZNF207	ENSP00000378165	CDC25A	ENSP00000303706	WDR76	ENSP00000263795	CDKL2	ENSP00000412365	CDC14B	ENSP00000364389	ORC1	ENSP00000360623	CDC25A	ENSP00000303706	ORC1	ENSP00000360623	CDKL2	ENSP00000412365	NUPR2	ENSP00000455442
5	0.1436	JUNB	ENSP00000303315	NEDD1	ENSP00000451211	NUPR2	ENSP00000455442	ECT2	ENSP00000376457	WDR76	ENSP00000263795	ZNF207	ENSP00000378165	CDKL2	ENSP00000412365	NEDD1	ENSP00000451211	JUNB	ENSP00000303315	KIF20B	ENSP00000360793
6	0.1457	KNTC1	ENSP00000328236	NEDD1	ENSP00000451211	CDKL2	ENSP00000412365	ZFYVE26	ENSP00000251119	ZFYVE26	ENSP00000251119	NUPR2	ENSP00000455442	KNTC1	ENSP00000328236	KIF20B	ENSP00000360793	CDC25A	ENSP00000303706	ATM	ENSP00000278616
7	0.0404	ORC1	ENSP00000360623	WDR76	ENSP00000263795	ORC1	ENSP00000360623	NEDD1	ENSP00000451211	KNTC1	ENSP00000328236	WDR76	ENSP00000263795	KIF20B	ENSP00000360793	ZFYVE26	ENSP00000251119	NUPR2	ENSP00000455442	JUNB	ENSP00000303315
8	0.0025	CDC14B	ENSP00000364389	JUNB	ENSP00000303315	NUPR2	ENSP00000455442	NUPR2	ENSP00000455442	ORC1	ENSP00000360623	ZFYVE26	ENSP00000251119	CDC25A	ENSP00000303706	JUNB	ENSP00000303315	ATM	ENSP00000278616	NUPR2	ENSP00000455442
9	0.182	ECT2	ENSP00000376457	WDR76	ENSP00000263795	ZNF207	ENSP00000378165	CDKL2	ENSP00000412365	CDC25A	ENSP00000303706	KIF20B	ENSP00000360793	ZFYVE26	ENSP00000251119	WDR76	ENSP00000263795	NUPR2	ENSP00000455442	ECT2	ENSP00000376457
10	0.0619	CDKL2	ENSP00000412365	ORC1	ENSP00000360623	ZNF207	ENSP00000378165	CDKL2	ENSP00000412365	KNTC1	ENSP00000328236	ATM	ENSP00000278616	CDC14B	ENSP00000364389	KNTC1	ENSP00000328236	CDC14B	ENSP00000364389	ZNF207	ENSP00000378165
SUM		Min (p-val)	0.0019	Max (p-val)	1.0	Mean (p-val)	0.16248999999999997
