GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	A0A078FYE6	BnaC05g09190D	involved_in	GO:0002184	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000012042|PomBase:SPAC1834.01	3708	GO_Central		20180308
UniProtKB	A0A078G1I4	BnaC05g08330D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	3708	UniProt		20220419
UniProtKB	A0A078G1I4	BnaC05g08330D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	3708	UniProt		20220419
UniProtKB	A0A078G1M4	BnaC04g05890D	involved_in	GO:0001731	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000579859|SGD:S000006367	3708	GO_Central		20170228
UniProtKB	A0A078G2H3	BnaC05g14230D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000076315|SGD:S000004440|SGD:S000004538|UniProtKB:Q02878	3708	GO_Central		20170228
UniProtKB	A0A078G315	BnaC06g01250D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000343556|SGD:S000001280|SGD:S000002104|UniProtKB:P62917	3708	GO_Central		20170228
UniProtKB	A0A078G324	BnaA09g04820D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000474938|SGD:S000002239|SGD:S000002288	3708	GO_Central		20180420
UniProtKB	A0A078G3A7	BnaA08g25550D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	3708	UniProt		20220419
UniProtKB	A0A078G3A7	BnaA08g25550D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	3708	UniProt		20220419
UniProtKB	A0A078G591	BnaC08g14570D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	3708	UniProt		20220419
UniProtKB	A0A078G591	BnaC08g14570D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	3708	UniProt		20220419
UniProtKB	A0A078G5S4	BnaC04g36490D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000160709|SGD:S000003446|SGD:S000004038	3708	GO_Central		20190313
UniProtKB	A0A078G6Q0	BnaA08g24510D	involved_in	GO:0002184	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000012042|PomBase:SPAC1834.01	3708	GO_Central		20180308
UniProtKB	A0A078G6Z6	BnaA01g34100D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000343556|SGD:S000001280|SGD:S000002104|UniProtKB:P62917	3708	GO_Central		20170228
UniProtKB	A0A078G8J0	BnaA09g44520D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000076315|SGD:S000004440|SGD:S000004538|UniProtKB:Q02878	3708	GO_Central		20170228
UniProtKB	A0A078GBZ6	BnaA06g02130D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000265414|SGD:S000002559	3708	GO_Central		20170228
UniProtKB	A0A078GCK1	BnaC07g31580D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000124940|SGD:S000003266|SGD:S000004336	3708	GO_Central		20170228
UniProtKB	A0A078GHE0	BnaA08g15140D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000343556|SGD:S000001280|SGD:S000002104|UniProtKB:P62917	3708	GO_Central		20170228
UniProtKB	A0A078GI07	BnaC03g22380D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106280	3708	UniProt		20220419
UniProtKB	A0A078GI07	BnaC03g22380D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106280	3708	UniProt		20220419
UniProtKB	A0A078GI52	BnaC02g39870D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000007073|SGD:S000004051|SGD:S000006436	3708	GO_Central		20170228
UniProtKB	A0A078GI73	BnaA06g12670D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000076315|SGD:S000004440|SGD:S000004538|UniProtKB:Q02878	3708	GO_Central		20170228
UniProtKB	A0A078GIA9	BnaC03g22400D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000474664|SGD:S000004332	3708	GO_Central		20170228
UniProtKB	A0A078GIJ1	BnaC05g35110D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000174131|SGD:S000001663|SGD:S000003713	3708	GO_Central		20170228
UniProtKB	A0A078GIN8	BnaC02g39860D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000007073|SGD:S000004051|SGD:S000006436	3708	GO_Central		20170228
UniProtKB	A0A078GIX0	BnaC07g03800D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000343556|SGD:S000001280|SGD:S000002104|UniProtKB:P62917	3708	GO_Central		20170228
UniProtKB	A0A078GJ36	BnaA02g21720D	involved_in	GO:0001732	P	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95301|PANTHER:PTN000360893|UniProtKB:Q14152	3708	GO_Central		20170228
UniProtKB	A0A078GJ36	BnaA02g21720D	involved_in	GO:0002188	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000360893|SGD:S000000283	3708	GO_Central		20170228
UniProtKB	A0A078GJ36	BnaA02g21720D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	3708	UniProt		20220419
UniProtKB	A0A078GJ36	BnaA02g21720D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	3708	UniProt		20220419
UniProtKB	A0A078GKX8	BnaA02g21980D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000183645|SGD:S000003115|SGD:S000005011	3708	GO_Central		20170228
UniProtKB	A0A078GM28	BnaA06g11750D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000193732|SGD:S000000034|SGD:S000003405	3708	GO_Central		20181029
UniProtKB	A0A078GNV5	BnaA03g60190D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000102776|SGD:S000002233|SGD:S000004398|UniProtKB:P62899	3708	GO_Central		20170228
UniProtKB	A0A078GPH3	BnaA09g35610D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	3708	UniProt		20220419
UniProtKB	A0A078GPH3	BnaA09g35610D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	3708	UniProt		20220419
UniProtKB	A0A078GQJ3	BnaA09g27910D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000174131|SGD:S000001663|SGD:S000003713	3708	GO_Central		20170228
UniProtKB	A0A078GRI9	BnaA09g35340D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000096770|SGD:S000005760|SGD:S000006064	3708	GO_Central		20170228
UniProtKB	A0A078GSS5	BnaUnng00080D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	3708	UniProt		20220419
UniProtKB	A0A078GSS5	BnaUnng00080D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	3708	UniProt		20220419
UniProtKB	A0A078GTP4	BnaC06g26740D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000174131|SGD:S000001663|SGD:S000003713	3708	GO_Central		20170228
UniProtKB	A0A078GU27	BnaC07g32120D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000343556|SGD:S000001280|SGD:S000002104|UniProtKB:P62917	3708	GO_Central		20170228
UniProtKB	A0A078GUG2	BnaC03g66710D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	3708	UniProt		20220419
UniProtKB	A0A078GUG2	BnaC03g66710D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	3708	UniProt		20220419
UniProtKB	A0A078GVP7	BnaA04g15980D	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	3708	InterPro		20220419
UniProtKB	A0A078GVP9	BnaA06g25400D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000343556|SGD:S000001280|SGD:S000002104|UniProtKB:P62917	3708	GO_Central		20170228
UniProtKB	A0A078H039	BnaA08g26610D	involved_in	GO:0001731	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000513830|UniProtKB:Q9ULC4	3708	GO_Central		20170228
UniProtKB	A0A078H1G4	BnaAnng03930D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000124940|SGD:S000003266|SGD:S000004336	3708	GO_Central		20170228
UniProtKB	A0A078H2A9	BnaC04g24310D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	3708	UniProt		20220419
UniProtKB	A0A078H2A9	BnaC04g24310D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	3708	UniProt		20220419
UniProtKB	A0A078H2W0	BnaC03g47030D	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	3708	InterPro		20220419
UniProtKB	A0A078H2Y4	BnaCnng06600D	involved_in	GO:0001731	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000513830|UniProtKB:Q9ULC4	3708	GO_Central		20170228
UniProtKB	A0A078H3H7	BnaC04g08490D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000007073|SGD:S000004051|SGD:S000006436	3708	GO_Central		20170228
UniProtKB	A0A078H3I5	BnaA07g00160D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000293621|SGD:S000005617	3708	GO_Central		20170601
UniProtKB	A0A078H3T2	BnaCnng06610D	involved_in	GO:0001731	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000513830|UniProtKB:Q9ULC4	3708	GO_Central		20170228
UniProtKB	A0A078H4S8	BnaA09g51140D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000007073|SGD:S000004051|SGD:S000006436	3708	GO_Central		20170228
UniProtKB	A0A078H4X7	BnaA09g51520D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000474938|SGD:S000002239|SGD:S000002288	3708	GO_Central		20180420
UniProtKB	A0A078H4Z1	BnaA09g16470D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000183645|SGD:S000003115|SGD:S000005011	3708	GO_Central		20170228
UniProtKB	A0A078H530	BnaA09g50640D	involved_in	GO:0001731	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000562153|PomBase:SPBC17G9.09|SGD:S000000827	3708	GO_Central		20170228
UniProtKB	A0A078H6F7	BnaA02g28950D	involved_in	GO:0002183	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000459009|PomBase:SPAC4D7.05|SGD:S000004754	3708	GO_Central		20200214
UniProtKB	A0A078H6F7	BnaA02g28950D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	3708	UniProt		20220419
UniProtKB	A0A078H6F7	BnaA02g28950D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	3708	UniProt		20220419
UniProtKB	A0A078H6L6	BnaC04g08700D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000082479|UniProtKB:P83731	3708	GO_Central		20210421
UniProtKB	A0A078H7W3	BnaC03g57000D	involved_in	GO:0002184	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000012042|PomBase:SPAC1834.01	3708	GO_Central		20180308
UniProtKB	A0A078H8B7	BnaA09g41220D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	3708	UniProt		20220419
UniProtKB	A0A078H8B7	BnaA09g41220D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	3708	UniProt		20220419
UniProtKB	A0A078H8Y0	BnaA01g32660D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000306390|SGD:S000006437	3708	GO_Central		20170228
UniProtKB	A0A078HAI9	BnaA01g33140D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	3708	UniProt		20220419
UniProtKB	A0A078HAI9	BnaA01g33140D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	3708	UniProt		20220419
UniProtKB	A0A078HAP7	BnaA09g41430D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000160709|SGD:S000003446|SGD:S000004038	3708	GO_Central		20190313
UniProtKB	A0A078HBK2	BnaA09g47800D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	3708	UniProt		20220419
UniProtKB	A0A078HBK2	BnaA09g47800D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	3708	UniProt		20220419
UniProtKB	A0A078HCH2	BnaC03g62040D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000343556|SGD:S000001280|SGD:S000002104|UniProtKB:P62917	3708	GO_Central		20170228
UniProtKB	A0A078HCK9	BnaA01g24210D	involved_in	GO:0001731	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000579859|SGD:S000006367	3708	GO_Central		20170228
UniProtKB	A0A078HD08	BnaC08g42320D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	3708	UniProt		20220419
UniProtKB	A0A078HD08	BnaC08g42320D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	3708	UniProt		20220419
UniProtKB	A0A078HDH7	BnaC02g38280D	involved_in	GO:0002184	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000012042|PomBase:SPAC1834.01	3708	GO_Central		20180308
UniProtKB	A0A078HEF3	BnaC04g37270D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	3708	UniProt		20220419
UniProtKB	A0A078HEF3	BnaC04g37270D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	3708	UniProt		20220419
UniProtKB	A0A078HEY4	BnaA01g30870D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	3708	UniProt		20220419
UniProtKB	A0A078HEY4	BnaA01g30870D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	3708	UniProt		20220419
UniProtKB	A0A078HHX7	BnaC08g45950D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000007073|SGD:S000004051|SGD:S000006436	3708	GO_Central		20170228
UniProtKB	A0A078HJF4	BnaC08g46120D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000474938|SGD:S000002239|SGD:S000002288	3708	GO_Central		20180420
UniProtKB	A0A078HJY6	BnaA07g02110D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000343556|SGD:S000001280|SGD:S000002104|UniProtKB:P62917	3708	GO_Central		20170228
UniProtKB	A0A078HKL0	BnaA07g02120D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000343556|SGD:S000001280|SGD:S000002104|UniProtKB:P62917	3708	GO_Central		20170228
UniProtKB	A0A078HL74	BnaCnng08330D	involved_in	GO:0001732	P	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95301|PANTHER:PTN000360893|UniProtKB:Q14152	3708	GO_Central		20170228
UniProtKB	A0A078HL74	BnaCnng08330D	involved_in	GO:0002188	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000360893|SGD:S000000283	3708	GO_Central		20170228
UniProtKB	A0A078HL74	BnaCnng08330D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	3708	UniProt		20220419
UniProtKB	A0A078HL74	BnaCnng08330D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	3708	UniProt		20220419
UniProtKB	A0A078HN04	BnaC06g27390D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	3708	UniProt		20220419
UniProtKB	A0A078HN04	BnaC06g27390D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	3708	UniProt		20220419
UniProtKB	A0A078HP19	BnaA10g27580D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000100323|SGD:S000000265	3708	GO_Central		20170228
UniProtKB	A0A078HP19	BnaA10g27580D	involved_in	GO:0002181	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	3708	UniProt		20220419
UniProtKB	A0A078HPM9	BnaC01g20070D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000217960|SGD:S000004019|SGD:S000004728	3708	GO_Central		20170228
UniProtKB	A0A078HR17	BnaA09g10160D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000293621|SGD:S000005617	3708	GO_Central		20170601
UniProtKB	A0A078HSK6	BnaC03g34320D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000007073|SGD:S000004051|SGD:S000006436	3708	GO_Central		20170228
UniProtKB	A0A078HW55	BnaA01g05530D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000193732|SGD:S000000034|SGD:S000003405	3708	GO_Central		20181029
UniProtKB	A0A078HWS6	BnaC02g08730D	involved_in	GO:0002183	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000501033|PomBase:SPAC4D7.09	3708	GO_Central		20190815
UniProtKB	A0A078HYK5	BnaC09g17540D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000183645|SGD:S000003115|SGD:S000005011	3708	GO_Central		20170228
UniProtKB	A0A078HYN0	BnaC02g22690D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000160709|SGD:S000003446|SGD:S000004038	3708	GO_Central		20190313
UniProtKB	A0A078I093	BnaC05g48440D	involved_in	GO:0002183	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000394291|PomBase:SPAC1751.03	3708	GO_Central		20170228
UniProtKB	A0A078I093	BnaC05g48440D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	3708	UniProt		20220419
UniProtKB	A0A078I093	BnaC05g48440D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	3708	UniProt		20220419
UniProtKB	A0A078I2W2	BnaA05g15340D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000265414|SGD:S000002559	3708	GO_Central		20170228
UniProtKB	A0A078I660	BnaA02g04240D	involved_in	GO:0002183	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000501033|PomBase:SPAC4D7.09	3708	GO_Central		20190815
UniProtKB	A0A078I6E4	BnaA05g29180D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000474664|SGD:S000004332	3708	GO_Central		20170228
UniProtKB	A0A078I6L3	BnaA08g11850D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	3708	UniProt		20220419
UniProtKB	A0A078I6L3	BnaA08g11850D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	3708	UniProt		20220419
UniProtKB	A0A078I7R4	BnaAnng07970D	involved_in	GO:0002184	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000012042|PomBase:SPAC1834.01	3708	GO_Central		20180308
UniProtKB	A0A078I868	BnaA04g14660D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	3708	UniProt		20220419
UniProtKB	A0A078I868	BnaA04g14660D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	3708	UniProt		20220419
UniProtKB	A0A078I8W3	BnaC02g22610D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000076315|SGD:S000004440|SGD:S000004538|UniProtKB:Q02878	3708	GO_Central		20170228
UniProtKB	A0A078I9Q2	BnaA08g01800D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000265414|SGD:S000002559	3708	GO_Central		20170228
UniProtKB	A0A078I9W5	BnaA03g52440D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	3708	UniProt		20220419
UniProtKB	A0A078I9W5	BnaA03g52440D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	3708	UniProt		20220419
UniProtKB	A0A078I9Y9	BnaA04g14320D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000160709|SGD:S000003446|SGD:S000004038	3708	GO_Central		20190313
UniProtKB	A0A078IBN0	BnaA02g29320D	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	3708	InterPro		20220419
UniProtKB	A0A078IDP6	BnaAnng09940D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	3708	UniProt		20220419
UniProtKB	A0A078IDP6	BnaAnng09940D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	3708	UniProt		20220419
UniProtKB	A0A078IDP6	BnaAnng09940D	involved_in	GO:0002191	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	3708	UniProt		20220419
UniProtKB	A0A078IFB9	BnaA09g09960D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000102776|SGD:S000002233|SGD:S000004398|UniProtKB:P62899	3708	GO_Central		20170228
UniProtKB	A0A078IG07	BnaC05g13580D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000193732|SGD:S000000034|SGD:S000003405	3708	GO_Central		20181029
UniProtKB	A0A078IIC0	BnaA02g16870D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000096770|SGD:S000005760|SGD:S000006064	3708	GO_Central		20170228
UniProtKB	A0A078IJX7	BnaC02g45790D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000174131|SGD:S000001663|SGD:S000003713	3708	GO_Central		20170228
UniProtKB	A0A078IKY3	BnaA09g52020D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000474938|SGD:S000002239|SGD:S000002288	3708	GO_Central		20180420
UniProtKB	A0A078IL52	BnaC06g24350D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000160709|SGD:S000003446|SGD:S000004038	3708	GO_Central		20190313
UniProtKB	A0A078ILM4	BnaC08g47880D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000217960|SGD:S000004019|SGD:S000004728	3708	GO_Central		20170228
UniProtKB	A0A078ILS7	BnaC08g12150D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000102776|SGD:S000002233|SGD:S000004398|UniProtKB:P62899	3708	GO_Central		20170228
UniProtKB	A0A078ISG4	BnaA06g00010D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000100323|SGD:S000000265	3708	GO_Central		20170228
UniProtKB	A0A078ISG4	BnaA06g00010D	involved_in	GO:0002181	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	3708	UniProt		20220419
UniProtKB	A0A078ISJ4	BnaC03g77950D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000265414|SGD:S000002559	3708	GO_Central		20170228
UniProtKB	A0A078ISZ4	BnaAnng11960D	involved_in	GO:0001731	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000543393|RGD:619861|SGD:S000006158	3708	GO_Central		20190315
UniProtKB	A0A078ISZ4	BnaAnng11960D	involved_in	GO:0001732	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000543393|SGD:S000006245	3708	GO_Central		20190315
UniProtKB	A0A078ITJ0	BnaCnng24840D	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	3708	UniProt		20220419
UniProtKB	A0A078ITJ0	BnaCnng24840D	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	3708	UniProt		20220419
UniProtKB	A0A078ITP9	BnaA06g40550D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000193732|SGD:S000000034|SGD:S000003405	3708	GO_Central		20181029
UniProtKB	A0A078IUG9	BnaA08g30370D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000217960|SGD:S000004019|SGD:S000004728	3708	GO_Central		20170228
UniProtKB	A0A078IVX8	BnaCnng24330D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000474664|SGD:S000004332	3708	GO_Central		20170228
UniProtKB	A0A078IXB6	BnaAnng13420D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000217960|SGD:S000004019|SGD:S000004728	3708	GO_Central		20170228
UniProtKB	A0A078IYR5	BnaCnng26610D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000100323|SGD:S000000265	3708	GO_Central		20170228
UniProtKB	A0A078IYR5	BnaCnng26610D	involved_in	GO:0002181	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	3708	UniProt		20220419
UniProtKB	A0A078IZF6	BnaCnng27270D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000343556|SGD:S000001280|SGD:S000002104|UniProtKB:P62917	3708	GO_Central		20170228
UniProtKB	A0A078IZU5	BnaC05g51070D	involved_in	GO:0002181	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000174131|SGD:S000001663|SGD:S000003713	3708	GO_Central		20170228
UniProtKB	A0A078J0E1	BnaAnng14180D	involved_in	GO:0002184	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000012042|PomBase:SPAC1834.01	3708	GO_Central		20180308
