GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	A0A3B3SFJ1	A0A3B3SFJ1	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A5PMY2|ensembl:ENSDARP00000035581	1676925	Ensembl		20220419
UniProtKB	A0A3B3SIN3	A0A3B3SIN3	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2CE93|ensembl:ENSDARP00000122218	1676925	Ensembl		20220419
UniProtKB	A0A3B3SK20	A0A3B3SK20	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B8A4M2|ensembl:ENSDARP00000116032	1676925	Ensembl		20220419
UniProtKB	A0A3B3SSG0	A0A3B3SSG0	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5TZ44|ensembl:ENSDARP00000002468	1676925	Ensembl		20220419
UniProtKB	A0A3B3SYJ9	A0A3B3SYJ9	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B0R0W9|ensembl:ENSDARP00000121850	1676925	Ensembl		20220419
UniProtKB	A0A3B3SZB6	A0A3B3SZB6	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1R1N9|ensembl:ENSDARP00000093386	1676925	Ensembl		20220419
UniProtKB	A0A3B3T9V7	A0A3B3T9V7	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9QIC8|ensembl:ENSDARP00000113717	1676925	Ensembl		20220419
UniProtKB	A0A3B3TPK8	A0A3B3TPK8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8QLU2|ensembl:ENSDARP00000156407	48699	Ensembl		20220419
UniProtKB	A0A3B3TV38	A0A3B3TV38	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIK8|ensembl:ENSDARP00000065494	48699	Ensembl		20220419
UniProtKB	A0A3B3TZB4	A0A3B3TZB4	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QSB1|ensembl:ENSDARP00000047019	48699	Ensembl		20220419
UniProtKB	A0A3B3U5I3	A0A3B3U5I3	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8RRE9|ensembl:ENSDARP00000151223	48699	Ensembl		20220419
UniProtKB	A0A3B3UA87	A0A3B3UA87	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	48699	Ensembl		20220419
UniProtKB	A0A3B3UA87	A0A3B3UA87	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	48699	Ensembl		20220419
UniProtKB	A0A3B3UC39	A0A3B3UC39	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QGB8|ensembl:ENSDARP00000091844	48699	Ensembl		20220419
UniProtKB	A0A3B3UDH0	A0A3B3UDH0	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F8W3L6|ensembl:ENSDARP00000124366	48699	Ensembl		20220419
UniProtKB	A0A3B3UNR1	A0A3B3UNR1	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:X1WEM4|ensembl:ENSDARP00000128675	48699	Ensembl		20220419
UniProtKB	A0A3B3UTP3	A0A3B3UTP3	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2CE93|ensembl:ENSDARP00000122218	48699	Ensembl		20220419
UniProtKB	A0A3B3UU48	A0A3B3UU48	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIY4|ensembl:ENSDARP00000098254	48699	Ensembl		20220419
UniProtKB	A0A3B3UV99	A0A3B3UV99	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IAG0|ensembl:ENSDARP00000131232	48699	Ensembl		20220419
UniProtKB	A0A3B3V320	A0A3B3V320	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8PXP3|ensembl:ENSDARP00000145809	48699	Ensembl		20220419
UniProtKB	A0A3B3V6R0	A0A3B3V6R0	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IKX7|ensembl:ENSDARP00000134943	48699	Ensembl		20220419
UniProtKB	A0A3B3V837	A0A3B3V837	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QJK0|ensembl:ENSDARP00000044970	48699	Ensembl		20220419
UniProtKB	A0A3B3V9L8	A0A3B3V9L8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B0R0W9|ensembl:ENSDARP00000121850	48699	Ensembl		20220419
UniProtKB	A0A3B3VBH3	A0A3B3VBH3	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E7FDV0|ensembl:ENSDARP00000052538	48699	Ensembl		20220419
UniProtKB	A0A3B3VC64	A0A3B3VC64	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QBX4|ensembl:ENSDARP00000098854	48699	Ensembl		20220419
UniProtKB	A0A3B3VJZ9	A0A3B3VJZ9	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IBP9|ensembl:ENSDARP00000132145	48699	Ensembl		20220419
UniProtKB	A0A3B3VKI0	A0A3B3VKI0	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8Q3K1|ensembl:ENSDARP00000147274	48699	Ensembl		20220419
UniProtKB	A0A3B3VMX5	A0A3B3VMX5	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B8A4M2|ensembl:ENSDARP00000116032	48699	Ensembl		20220419
UniProtKB	A0A3B3VNQ4	A0A3B3VNQ4	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A5PMY2|ensembl:ENSDARP00000035581	48699	Ensembl		20220419
UniProtKB	A0A3B3VS51	A0A3B3VS51	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9QIC8|ensembl:ENSDARP00000113717	48699	Ensembl		20220419
UniProtKB	A0A3B3VSG5	A0A3B3VSG5	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A286Y917|ensembl:ENSDARP00000143654	48699	Ensembl		20220419
UniProtKB	A0A3B3VZR1	A0A3B3VZR1	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5TZ44|ensembl:ENSDARP00000002468	48699	Ensembl		20220419
UniProtKB	A0A3B3WC76	A0A3B3WC76	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A286Y917|ensembl:ENSDARP00000143654	48701	Ensembl		20220419
UniProtKB	A0A3B3WCP7	A0A3B3WCP7	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	48701	Ensembl		20220419
UniProtKB	A0A3B3WCP7	A0A3B3WCP7	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	48701	Ensembl		20220419
UniProtKB	A0A3B3WID1	A0A3B3WID1	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QBX4|ensembl:ENSDARP00000098854	48701	Ensembl		20220419
UniProtKB	A0A3B3WK87	A0A3B3WK87	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9QIC8|ensembl:ENSDARP00000113717	48701	Ensembl		20220419
UniProtKB	A0A3B3WMZ3	A0A3B3WMZ3	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B8A467|ensembl:ENSDARP00000045085	48701	Ensembl		20220419
UniProtKB	A0A3B3WP49	A0A3B3WP49	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:X1WEM4|ensembl:ENSDARP00000128675	48701	Ensembl		20220419
UniProtKB	A0A3B3XBN8	A0A3B3XBN8	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B0R0K2|ensembl:ENSDARP00000077949	48701	Ensembl		20220419
UniProtKB	A0A3B3XII6	A0A3B3XII6	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1R1N9|ensembl:ENSDARP00000093386	48701	Ensembl		20220419
UniProtKB	A0A3B3XTG3	A0A3B3XTG3	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8QLU2|ensembl:ENSDARP00000156407	48701	Ensembl		20220419
UniProtKB	A0A3B3XV04	A0A3B3XV04	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F8W3L6|ensembl:ENSDARP00000124366	48701	Ensembl		20220419
UniProtKB	A0A3B3XZJ3	A0A3B3XZJ3	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QJK0|ensembl:ENSDARP00000044970	48701	Ensembl		20220419
UniProtKB	A0A3B3Y0A2	A0A3B3Y0A2	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIY4|ensembl:ENSDARP00000098254	48701	Ensembl		20220419
UniProtKB	A0A3B3Y1S7	A0A3B3Y1S7	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IAG0|ensembl:ENSDARP00000131232	48701	Ensembl		20220419
UniProtKB	A0A3B3Y6D6	A0A3B3Y6D6	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2CEH0|ensembl:ENSDARP00000026057	48701	Ensembl		20220419
UniProtKB	A0A3B3Y9P6	A0A3B3Y9P6	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E7FDV0|ensembl:ENSDARP00000052538	48701	Ensembl		20220419
UniProtKB	A0A3B3YA54	A0A3B3YA54	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IBP9|ensembl:ENSDARP00000132145	48701	Ensembl		20220419
UniProtKB	A0A3B3YBX1	A0A3B3YBX1	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QSB1|ensembl:ENSDARP00000047019	48701	Ensembl		20220419
UniProtKB	A0A3B3YDI9	A0A3B3YDI9	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B0R0W9|ensembl:ENSDARP00000121850	48701	Ensembl		20220419
UniProtKB	A0A3B3YEC7	A0A3B3YEC7	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIK8|ensembl:ENSDARP00000065494	48701	Ensembl		20220419
UniProtKB	A0A3B3YEI2	A0A3B3YEI2	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5TZ44|ensembl:ENSDARP00000002468	48701	Ensembl		20220419
UniProtKB	A0A3B3YES8	A0A3B3YES8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QGB8|ensembl:ENSDARP00000091844	48701	Ensembl		20220419
UniProtKB	A0A3B3YIF9	A0A3B3YIF9	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B8A4M2|ensembl:ENSDARP00000116032	48701	Ensembl		20220419
UniProtKB	A0A3B3YSX6	A0A3B3YSX6	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8PXP3|ensembl:ENSDARP00000145809	48701	Ensembl		20220419
UniProtKB	A0A3B3YW84	A0A3B3YW84	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2CE93|ensembl:ENSDARP00000122218	48701	Ensembl		20220419
UniProtKB	A0A3B3Z2G7	A0A3B3Z2G7	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8RRE9|ensembl:ENSDARP00000151223	48701	Ensembl		20220419
UniProtKB	A0A3B3Z4I9	A0A3B3Z4I9	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A5PMY2|ensembl:ENSDARP00000035581	48701	Ensembl		20220419
UniProtKB	A0A3B3Z9P6	A0A3B3Z9P6	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIK8|ensembl:ENSDARP00000065494	409849	Ensembl		20220419
UniProtKB	A0A3B3ZAW5	A0A3B3ZAW5	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A286Y917|ensembl:ENSDARP00000143654	409849	Ensembl		20220419
UniProtKB	A0A3B3ZLD7	A0A3B3ZLD7	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9QIC8|ensembl:ENSDARP00000113717	409849	Ensembl		20220419
UniProtKB	A0A3B3ZLW4	A0A3B3ZLW4	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8QLU2|ensembl:ENSDARP00000156407	409849	Ensembl		20220419
UniProtKB	A0A3B3ZRZ4	A0A3B3ZRZ4	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E7FDV0|ensembl:ENSDARP00000052538	409849	Ensembl		20220419
UniProtKB	A0A3B3ZV97	A0A3B3ZV97	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QGB8|ensembl:ENSDARP00000091844	409849	Ensembl		20220419
UniProtKB	A0A3B4A9G2	A0A3B4A9G2	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B8A4M2|ensembl:ENSDARP00000116032	409849	Ensembl		20220419
UniProtKB	A0A3B4ABL8	A0A3B4ABL8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:X1WEM4|ensembl:ENSDARP00000128675	409849	Ensembl		20220419
UniProtKB	A0A3B4AG12	A0A3B4AG12	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	409849	Ensembl		20220419
UniProtKB	A0A3B4AG12	A0A3B4AG12	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	409849	Ensembl		20220419
UniProtKB	A0A3B4AGT7	A0A3B4AGT7	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8RRE9|ensembl:ENSDARP00000151223	409849	Ensembl		20220419
UniProtKB	A0A3B4AIQ5	A0A3B4AIQ5	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8Q3K1|ensembl:ENSDARP00000147274	409849	Ensembl		20220419
UniProtKB	A0A3B4AQY9	A0A3B4AQY9	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QBX4|ensembl:ENSDARP00000098854	409849	Ensembl		20220419
UniProtKB	A0A3B4ASS1	A0A3B4ASS1	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIY4|ensembl:ENSDARP00000098254	409849	Ensembl		20220419
UniProtKB	A0A3B4B7U4	A0A3B4B7U4	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QSB1|ensembl:ENSDARP00000047019	409849	Ensembl		20220419
UniProtKB	A0A3B4BCQ8	A0A3B4BCQ8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IKX7|ensembl:ENSDARP00000134943	409849	Ensembl		20220419
UniProtKB	A0A3B4BD61	A0A3B4BD61	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2CE93|ensembl:ENSDARP00000122218	409849	Ensembl		20220419
UniProtKB	A0A3B4BD79	A0A3B4BD79	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A5PMY2|ensembl:ENSDARP00000035581	409849	Ensembl		20220419
UniProtKB	A0A3B4BIL7	A0A3B4BIL7	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B8A467|ensembl:ENSDARP00000045085	409849	Ensembl		20220419
UniProtKB	A0A3B4BVH1	A0A3B4BVH1	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8QLU2|ensembl:ENSDARP00000156407	42514	Ensembl		20220419
UniProtKB	A0A3B4BWD1	A0A3B4BWD1	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5TZ44|ensembl:ENSDARP00000002468	42514	Ensembl		20220419
UniProtKB	A0A3B4C4A7	A0A3B4C4A7	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIK8|ensembl:ENSDARP00000065494	42514	Ensembl		20220419
UniProtKB	A0A3B4C7P6	A0A3B4C7P6	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2CE93|ensembl:ENSDARP00000122218	42514	Ensembl		20220419
UniProtKB	A0A3B4CBT8	A0A3B4CBT8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B8A4M2|ensembl:ENSDARP00000116032	42514	Ensembl		20220419
UniProtKB	A0A3B4CG83	A0A3B4CG83	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:X1WEM4|ensembl:ENSDARP00000128675	42514	Ensembl		20220419
UniProtKB	A0A3B4CPB2	A0A3B4CPB2	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1R1N9|ensembl:ENSDARP00000093386	42514	Ensembl		20220419
UniProtKB	A0A3B4CQR0	A0A3B4CQR0	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E7FDV0|ensembl:ENSDARP00000052538	42514	Ensembl		20220419
UniProtKB	A0A3B4D344	A0A3B4D344	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QGB8|ensembl:ENSDARP00000091844	42514	Ensembl		20220419
UniProtKB	A0A3B4D3R3	A0A3B4D3R3	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	42514	Ensembl		20220419
UniProtKB	A0A3B4D3R3	A0A3B4D3R3	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	42514	Ensembl		20220419
UniProtKB	A0A3B4D633	A0A3B4D633	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8PXP3|ensembl:ENSDARP00000145809	42514	Ensembl		20220419
UniProtKB	A0A3B4D8B0	A0A3B4D8B0	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F8W3L6|ensembl:ENSDARP00000124366	42514	Ensembl		20220419
UniProtKB	A0A3B4DAL8	A0A3B4DAL8	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8RRE9|ensembl:ENSDARP00000151223	42514	Ensembl		20220419
UniProtKB	A0A3B4DD15	A0A3B4DD15	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A5PMY2|ensembl:ENSDARP00000035581	42514	Ensembl		20220419
UniProtKB	A0A3B4DMT9	A0A3B4DMT9	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A286Y917|ensembl:ENSDARP00000143654	42514	Ensembl		20220419
UniProtKB	A0A3B4DUL6	A0A3B4DUL6	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IAG0|ensembl:ENSDARP00000131232	42514	Ensembl		20220419
UniProtKB	A0A3B4DWT4	A0A3B4DWT4	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B8A467|ensembl:ENSDARP00000045085	42514	Ensembl		20220419
UniProtKB	A0A3B4E9S7	A0A3B4E9S7	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QSB1|ensembl:ENSDARP00000047019	42514	Ensembl		20220419
UniProtKB	A0A3B4EBN8	A0A3B4EBN8	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIY4|ensembl:ENSDARP00000098254	42514	Ensembl		20220419
UniProtKB	A0A3B4EEH9	A0A3B4EEH9	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QBX4|ensembl:ENSDARP00000098854	42514	Ensembl		20220419
UniProtKB	A0A3B4EIT1	A0A3B4EIT1	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QJK0|ensembl:ENSDARP00000044970	42514	Ensembl		20220419
UniProtKB	A0A3B4EKI2	A0A3B4EKI2	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IKX7|ensembl:ENSDARP00000134943	42514	Ensembl		20220419
UniProtKB	A0A3B4EXP6	A0A3B4EXP6	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B0R0K2|ensembl:ENSDARP00000077949	303518	Ensembl		20220419
UniProtKB	A0A3B4EZ05	A0A3B4EZ05	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	303518	Ensembl		20220419
UniProtKB	A0A3B4EZ05	A0A3B4EZ05	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	303518	Ensembl		20220419
UniProtKB	A0A3B4F0U2	A0A3B4F0U2	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2CEH0|ensembl:ENSDARP00000026057	303518	Ensembl		20220419
UniProtKB	A0A3B4F2H7	A0A3B4F2H7	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IKX7|ensembl:ENSDARP00000134943	303518	Ensembl		20220419
UniProtKB	A0A3B4F9N3	A0A3B4F9N3	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IBP9|ensembl:ENSDARP00000132145	303518	Ensembl		20220419
UniProtKB	A0A3B4F9P9	A0A3B4F9P9	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QBX4|ensembl:ENSDARP00000098854	303518	Ensembl		20220419
UniProtKB	A0A3B4FEE2	A0A3B4FEE2	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IAG0|ensembl:ENSDARP00000131232	303518	Ensembl		20220419
UniProtKB	A0A3B4FWZ3	A0A3B4FWZ3	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIY4|ensembl:ENSDARP00000098254	303518	Ensembl		20220419
UniProtKB	A0A3B4FXT0	A0A3B4FXT0	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A5PMY2|ensembl:ENSDARP00000035581	303518	Ensembl		20220419
UniProtKB	A0A3B4FZ97	A0A3B4FZ97	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QGB8|ensembl:ENSDARP00000091844	303518	Ensembl		20220419
UniProtKB	A0A3B4G1U2	A0A3B4G1U2	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QSB1|ensembl:ENSDARP00000047019	303518	Ensembl		20220419
UniProtKB	A0A3B4G2G8	A0A3B4G2G8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8QLU2|ensembl:ENSDARP00000156407	303518	Ensembl		20220419
UniProtKB	A0A3B4G2W9	A0A3B4G2W9	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8RRE9|ensembl:ENSDARP00000151223	303518	Ensembl		20220419
UniProtKB	A0A3B4G5W5	A0A3B4G5W5	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E7FDV0|ensembl:ENSDARP00000052538	303518	Ensembl		20220419
UniProtKB	A0A3B4G6K6	A0A3B4G6K6	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9QIC8|ensembl:ENSDARP00000113717	303518	Ensembl		20220419
UniProtKB	A0A3B4G8D1	A0A3B4G8D1	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QJK0|ensembl:ENSDARP00000044970	303518	Ensembl		20220419
UniProtKB	A0A3B4GJJ9	A0A3B4GJJ9	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F8W3L6|ensembl:ENSDARP00000124366	303518	Ensembl		20220419
UniProtKB	A0A3B4GKS8	A0A3B4GKS8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B0R0W9|ensembl:ENSDARP00000121850	303518	Ensembl		20220419
UniProtKB	A0A3B4GP81	A0A3B4GP81	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B8A4M2|ensembl:ENSDARP00000116032	303518	Ensembl		20220419
UniProtKB	A0A3B4GQA8	A0A3B4GQA8	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIK8|ensembl:ENSDARP00000065494	303518	Ensembl		20220419
UniProtKB	A0A3B4GYN4	A0A3B4GYN4	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2CE93|ensembl:ENSDARP00000122218	303518	Ensembl		20220419
UniProtKB	A0A3B4H7K9	A0A3B4H7K9	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5TZ44|ensembl:ENSDARP00000002468	303518	Ensembl		20220419
UniProtKB	A0A3B4H893	A0A3B4H893	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:X1WEM4|ensembl:ENSDARP00000128675	303518	Ensembl		20220419
UniProtKB	A0A3B4T3Q4	A0A3B4T3Q4	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	41447	Ensembl		20220419
UniProtKB	A0A3B4T3Q4	A0A3B4T3Q4	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	41447	Ensembl		20220419
