GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	A0A015IV10	RirG_174340	involved_in	GO:0000917	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR18884:SF123	1432141	TreeGrafter		20240201
UniProtKB	A0A015IV10	RirG_174340	involved_in	GO:0032186	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR18884:SF123	1432141	TreeGrafter		20240201
UniProtKB	A0A015IV69	RirG_200630	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24345:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015IVQ7	RirG_198680	involved_in	GO:0006279	P	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00043636	1432141	UniProt		20240129
UniProtKB	A0A015IVQ7	RirG_198680	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015IWM8	RirG_195350	involved_in	GO:0000917	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR36419:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015IX86	RirG_166940	involved_in	GO:0007076	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR18937:SF172	1432141	TreeGrafter		20240201
UniProtKB	A0A015IXK0	RirG_191920	involved_in	GO:0000070	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14401:SF6	1432141	TreeGrafter		20240201
UniProtKB	A0A015IXP3	RirG_191810	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR13072:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015IXW8	RirG_191160	involved_in	GO:0007121	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR21601:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015IY84	RirG_163830	involved_in	GO:1903479	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14149:SF14	1432141	TreeGrafter		20240201
UniProtKB	A0A015IZ95	PAC1	involved_in	GO:0000132	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107004	1432141	UniProt		20240129
UniProtKB	A0A015IZ95	PAC1	involved_in	GO:0000132	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44129:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015IZ95	PAC1	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015IZN7	RirG_184920	involved_in	GO:0044773	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44167:SF8	1432141	TreeGrafter		20240201
UniProtKB	A0A015IZN7	RirG_184920	involved_in	GO:0051598	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44167:SF8	1432141	TreeGrafter		20240201
UniProtKB	A0A015J074	RirG_183150	involved_in	GO:0051321	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR35144:SF2	1432141	TreeGrafter		20240201
UniProtKB	A0A015J0Z4	RirG_180330	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24350:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015J173	RirG_179620	involved_in	GO:0007062	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11199:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015J1G8	RirG_153000	involved_in	GO:0051321	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23273:SF4	1432141	TreeGrafter		20240201
UniProtKB	A0A015J267	RirG_176140	involved_in	GO:0000282	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR28245:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015J2J1	RirG_174990	involved_in	GO:0000917	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR36419:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015J2W6	RirG_174000	involved_in	GO:1902975	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045846	1432141	InterPro		20240129
UniProtKB	A0A015J2W6	RirG_174000	involved_in	GO:1902975	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45861:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015J5U2	RirG_272230	involved_in	GO:0090307	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR28520:SF2	1432141	TreeGrafter		20240201
UniProtKB	A0A015J602	RirG_271700	involved_in	GO:1903475	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47102:SF2	1432141	TreeGrafter		20240201
UniProtKB	A0A015J674	RirG_137170	involved_in	GO:0008608	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013964	1432141	InterPro		20240129
UniProtKB	A0A015J774	RirG_267930	involved_in	GO:0000278	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11165:SF24	1432141	TreeGrafter		20240201
UniProtKB	A0A015J7H0	RirG_267120	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015J7I7	RirG_158490	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015J7N4	RirG_266470	involved_in	GO:0007131	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR22942:SF39	1432141	TreeGrafter		20240201
UniProtKB	A0A015J7N4	RirG_266470	involved_in	GO:0061982	P	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029091	1432141	UniProt		20240129
UniProtKB	A0A015J7N4	RirG_266470	involved_in	GO:0070192	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR22942:SF39	1432141	TreeGrafter		20240201
UniProtKB	A0A015J7N4	RirG_266470	involved_in	GO:1990426	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011941	1432141	InterPro		20240129
UniProtKB	A0A015J7Y8	RirG_265720	involved_in	GO:0000278	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45614:SF25	1432141	TreeGrafter		20240201
UniProtKB	A0A015J859	RirG_155960	involved_in	GO:0007095	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10139:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015J859	RirG_155960	involved_in	GO:0031573	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10139:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015J859	RirG_155960	involved_in	GO:0042138	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10139:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015J859	RirG_155960	involved_in	GO:0051321	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0469	1432141	UniProt		20240129
UniProtKB	A0A015J8I7	RirG_264330	involved_in	GO:0051228	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23077:SF171	1432141	TreeGrafter		20240201
UniProtKB	A0A015J9I1	RirG_151430	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24072:SF359	1432141	TreeGrafter		20240201
UniProtKB	A0A015JAK8	RirG_257320	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015JAK8	RirG_257320	involved_in	GO:0007059	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013255|InterPro:IPR045143	1432141	InterPro		20240129
UniProtKB	A0A015JAK8	RirG_257320	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14281:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JAN8	RirG_147410	involved_in	GO:0044773	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44167:SF8	1432141	TreeGrafter		20240201
UniProtKB	A0A015JAN8	RirG_147410	involved_in	GO:0051598	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44167:SF8	1432141	TreeGrafter		20240201
UniProtKB	A0A015JCE4	RirG_251670	involved_in	GO:0000132	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10921:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015JCE4	RirG_251670	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10921:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015JD76	RirG_248960	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015JDF1	RirG_248150	involved_in	GO:0000282	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31778:SF2	1432141	TreeGrafter		20240201
UniProtKB	A0A015JDL1	RirG_136850	involved_in	GO:0040001	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR21567:SF9	1432141	TreeGrafter		20240201
UniProtKB	A0A015JDL1	RirG_136850	involved_in	GO:0060172	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR21567:SF9	1432141	TreeGrafter		20240201
UniProtKB	A0A015JDL1	RirG_136850	involved_in	GO:0090307	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR21567:SF9	1432141	TreeGrafter		20240201
UniProtKB	A0A015JEL7	RirG_109810	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015JF97	RirG_107720	involved_in	GO:0000712	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR28680:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015JFI9	RirG_241760	involved_in	GO:0044773	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44167:SF8	1432141	TreeGrafter		20240201
UniProtKB	A0A015JFI9	RirG_241760	involved_in	GO:0051598	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44167:SF8	1432141	TreeGrafter		20240201
UniProtKB	A0A015JFK4	RirG_106530	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015JFM5	RirG_106390	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24345:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JFW7	RirG_105280	involved_in	GO:0090307	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14326:SF44	1432141	TreeGrafter		20240201
UniProtKB	A0A015JFZ6	RirG_127660	involved_in	GO:0061640	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR18884:SF109	1432141	TreeGrafter		20240201
UniProtKB	A0A015JG40	RirG_104680	involved_in	GO:0000278	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007673	1432141	InterPro		20240129
UniProtKB	A0A015JG40	RirG_104680	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015JG40	RirG_104680	involved_in	GO:0007076	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026971	1432141	InterPro		20240129
UniProtKB	A0A015JG40	RirG_104680	involved_in	GO:0007076	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14222:SF2	1432141	TreeGrafter		20240201
UniProtKB	A0A015JG40	RirG_104680	involved_in	GO:0010032	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14222:SF2	1432141	TreeGrafter		20240201
UniProtKB	A0A015JGI3	RirG_103510	involved_in	GO:0030474	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23050:SF325	1432141	TreeGrafter		20240201
UniProtKB	A0A015JGU4	RirG_102750	involved_in	GO:0007091	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45957:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015JHD7	RirG_122910	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24345:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JI28	RirG_233340	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24072:SF359	1432141	TreeGrafter		20240201
UniProtKB	A0A015JI56	RirG_120150	involved_in	GO:0007091	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12558:SF13	1432141	TreeGrafter		20240201
UniProtKB	A0A015JIG6	RirG_118970	involved_in	GO:1990810	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR16220:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JIP2	RirG_118260	involved_in	GO:0000278	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11588:SF429	1432141	TreeGrafter		20240201
UniProtKB	A0A015JIT5	RirG_096380	involved_in	GO:0051256	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR19321:SF41	1432141	TreeGrafter		20240201
UniProtKB	A0A015JM27	RirG_106870	involved_in	GO:0008608	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013965	1432141	InterPro		20240129
UniProtKB	A0A015JN58	RirG_103510	involved_in	GO:0030474	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23050:SF325	1432141	TreeGrafter		20240201
UniProtKB	A0A015JN75	RirG_082570	involved_in	GO:0000070	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14778:SF2	1432141	TreeGrafter		20240201
UniProtKB	A0A015JN75	RirG_082570	involved_in	GO:0007059	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013218	1432141	InterPro		20240129
UniProtKB	A0A015JNJ2	RirG_081530	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015JNN8	RirG_081280	involved_in	GO:0051225	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026206	1432141	InterPro		20240129
UniProtKB	A0A015JNN8	RirG_081280	involved_in	GO:0051225	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR19378:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JNR0	RirG_081060	involved_in	GO:0000070	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14527:SF2	1432141	TreeGrafter		20240201
UniProtKB	A0A015JNR0	RirG_081060	involved_in	GO:0000278	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008685	1432141	InterPro		20240129
UniProtKB	A0A015JP06	RirG_214030	involved_in	GO:0000070	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR16040:SF7	1432141	TreeGrafter		20240201
UniProtKB	A0A015JP78	RirG_099690	involved_in	GO:0051321	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0469	1432141	UniProt		20240129
UniProtKB	A0A015JP78	RirG_099690	involved_in	GO:0070192	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR18867:SF12	1432141	TreeGrafter		20240201
UniProtKB	A0A015JPH1	RirG_197300	involved_in	GO:0008608	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013962	1432141	InterPro		20240129
UniProtKB	A0A015JPH1	RirG_197300	involved_in	GO:1990758	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR28113:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015JPU6	RirG_097600	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015JPU6	RirG_097600	involved_in	GO:0033260	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR13278:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JPU6	RirG_097600	involved_in	GO:0033314	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR13278:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JPU6	RirG_097600	involved_in	GO:0044773	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR13278:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JQH1	RirG_208620	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10012:SF5	1432141	TreeGrafter		20240201
UniProtKB	A0A015JQK7	RirG_075150	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24345:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JQX5	RirG_094220	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10290:SF23	1432141	TreeGrafter		20240201
UniProtKB	A0A015JRB1	RirG_092600	involved_in	GO:0061982	P	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029091	1432141	UniProt		20240129
UniProtKB	A0A015JRN2	RirG_091470	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	1432141	UniProt		20240129
UniProtKB	A0A015JRU7	RirG_204070	involved_in	GO:0000082	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45619:SF12	1432141	TreeGrafter		20240201
UniProtKB	A0A015JRY0	RirG_203970	involved_in	GO:0044773	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44167:SF30	1432141	TreeGrafter		20240201
UniProtKB	A0A015JS70	RirG_069590	involved_in	GO:0007131	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR22942:SF30	1432141	TreeGrafter		20240201
UniProtKB	A0A015JS70	RirG_069590	involved_in	GO:0070192	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR22942:SF30	1432141	TreeGrafter		20240201
UniProtKB	A0A015JSV2	RirG_067530	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47969:SF15	1432141	TreeGrafter		20240201
UniProtKB	A0A015JSV2	RirG_067530	involved_in	GO:0051231	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47969:SF15	1432141	TreeGrafter		20240201
UniProtKB	A0A015JT29	RirG_200340	involved_in	GO:0051225	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11909:SF18	1432141	TreeGrafter		20240201
UniProtKB	A0A015JT97	RirG_086440	involved_in	GO:0000712	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14790:SF15	1432141	TreeGrafter		20240201
UniProtKB	A0A015JTD5	RirG_065410	involved_in	GO:0000278	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45614:SF25	1432141	TreeGrafter		20240201
UniProtKB	A0A015JTG8	RirG_065140	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015JTX9	RirG_084610	involved_in	GO:0000706	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10848:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JTX9	RirG_084610	involved_in	GO:0007131	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10848:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JTX9	RirG_084610	involved_in	GO:0042138	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013048	1432141	InterPro		20240129
UniProtKB	A0A015JTX9	RirG_084610	involved_in	GO:0042138	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10848:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JUD5	RirG_268150	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24350:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JUM5	RirG_082200	involved_in	GO:0044773	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44167:SF8	1432141	TreeGrafter		20240201
UniProtKB	A0A015JUM5	RirG_082200	involved_in	GO:0051598	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44167:SF8	1432141	TreeGrafter		20240201
UniProtKB	A0A015JUR1	RirG_266950	involved_in	GO:0090307	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14326:SF44	1432141	TreeGrafter		20240201
UniProtKB	A0A015JVC1	RirG_080100	involved_in	GO:0007131	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR46457:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015JVC1	RirG_080100	involved_in	GO:0061982	P	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029091	1432141	UniProt		20240129
UniProtKB	A0A015JVF3	RirG_191910	involved_in	GO:0061640	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009991	1432141	InterPro		20240129
UniProtKB	A0A015JVF3	RirG_191910	involved_in	GO:0061640	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR28360:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015JVN2	RirG_264330	involved_in	GO:0051228	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23077:SF171	1432141	TreeGrafter		20240201
UniProtKB	A0A015JVQ1	RirG_078670	involved_in	GO:1902979	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006735	1432141	InterPro		20240129
UniProtKB	A0A015JW19	RirG_262920	involved_in	GO:0007064	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43977:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015JWB7	RirG_261950	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47969:SF15	1432141	TreeGrafter		20240201
UniProtKB	A0A015JWB7	RirG_261950	involved_in	GO:0051231	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47969:SF15	1432141	TreeGrafter		20240201
UniProtKB	A0A015JWC1	RirG_262000	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47969:SF15	1432141	TreeGrafter		20240201
UniProtKB	A0A015JWC1	RirG_262000	involved_in	GO:0051231	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47969:SF15	1432141	TreeGrafter		20240201
UniProtKB	A0A015JWR1	RirG_188250	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015JWR1	RirG_188250	involved_in	GO:0007064	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039776	1432141	InterPro		20240129
UniProtKB	A0A015JWR1	RirG_188250	involved_in	GO:0007064	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12663:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JX72	RirG_187000	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24345:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015JXC0	RirG_053790	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015JXP0	RirG_185170	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015JXP0	RirG_185170	involved_in	GO:0007076	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027165	1432141	InterPro		20240129
UniProtKB	A0A015JXP0	RirG_185170	involved_in	GO:0007076	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14418:SF5	1432141	TreeGrafter		20240201
UniProtKB	A0A015JY64	RirG_256130	involved_in	GO:0000278	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR46904:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015JY64	RirG_256130	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR46904:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015JZ84	RirG_067350	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR28064:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015K016	RirG_250200	involved_in	GO:0090307	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14326:SF44	1432141	TreeGrafter		20240201
UniProtKB	A0A015K0A6	RirG_044140	involved_in	GO:0000712	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR21541:SF3	1432141	TreeGrafter		20240201
UniProtKB	A0A015K0G0	RirG_063310	involved_in	GO:0000278	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24419:SF18	1432141	TreeGrafter		20240201
UniProtKB	A0A015K0N2	RirG_175390	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1432141	UniProt		20240129
UniProtKB	A0A015K0S3	RirG_247790	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24345:SF0	1432141	TreeGrafter		20240201
UniProtKB	A0A015K148	RirG_041250	involved_in	GO:0000278	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR19302:SF70	1432141	TreeGrafter		20240201
UniProtKB	A0A015K148	RirG_041250	involved_in	GO:0051225	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR19302:SF70	1432141	TreeGrafter		20240201
UniProtKB	A0A015K148	RirG_041250	involved_in	GO:0051321	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR19302:SF70	1432141	TreeGrafter		20240201
UniProtKB	A0A015K1D7	RirG_173570	involved_in	GO:0000278	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013963	1432141	InterPro		20240129
UniProtKB	A0A015K1D7	RirG_173570	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	1432141	UniProt		20240129
UniProtKB	A0A015K1D7	RirG_173570	involved_in	GO:0008608	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR28036:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015K1G7	RirG_040390	involved_in	GO:0000132	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44129:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015K1S6	RirG_039460	involved_in	GO:0000132	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR44129:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015K1U3	RirG_039380	involved_in	GO:0000917	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR36419:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015K1U6	RirG_058820	involved_in	GO:0000917	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR36419:SF1	1432141	TreeGrafter		20240201
UniProtKB	A0A015K2F1	RirG_056830	involved_in	GO:1902404	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45615:SF40	1432141	TreeGrafter		20240201
UniProtKB	A0A015K2L4	RirG_036680	involved_in	GO:0051228	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23077:SF171	1432141	TreeGrafter		20240201
