GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	A0A024WR29	PFMALIP_02360	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12217:SF4	1036727	TreeGrafter		20240201
UniProtKB	A0A024WR38	PFMALIP_02370	involved_in	GO:0002181	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	1036727	UniProt		20240129
UniProtKB	A0A024WR38	PFMALIP_02370	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10920:SF12	1036727	TreeGrafter		20240201
UniProtKB	A0A024WRC1	PFMALIP_02762	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1036727	UniProt		20240129
UniProtKB	A0A024WRC1	PFMALIP_02762	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1036727	UniProt		20240129
UniProtKB	A0A024WRC1	PFMALIP_02762	involved_in	GO:0002191	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1036727	UniProt		20240129
UniProtKB	A0A024WRL1	PFMALIP_02175	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10064:SF0	1036727	TreeGrafter		20240201
UniProtKB	A0A024WRM7	PFMALIP_02190	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12292:SF2	1036727	TreeGrafter		20240201
UniProtKB	A0A024WSI7	PFMALIP_02087	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12789:SF0	1036727	TreeGrafter		20240201
UniProtKB	A0A024WSI7	PFMALIP_02087	involved_in	GO:0002188	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12789:SF0	1036727	TreeGrafter		20240201
UniProtKB	A0A024WSY8	PFMALIP_01780	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	1036727	UniProt		20240129
UniProtKB	A0A024WSY8	PFMALIP_01780	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	1036727	UniProt		20240129
UniProtKB	A0A024WSY8	PFMALIP_01780	involved_in	GO:0002183	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR19877:SF1	1036727	TreeGrafter		20240201
UniProtKB	A0A024WTV2	PFMALIP_01392	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	1036727	UniProt		20240129
UniProtKB	A0A024WTV2	PFMALIP_01392	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	1036727	UniProt		20240129
UniProtKB	A0A024WU67	PFMALIP_01212	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43127:SF1	1036727	TreeGrafter		20240201
UniProtKB	A0A024WU85	PFMALIP_01136	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR13691:SF16	1036727	TreeGrafter		20240201
UniProtKB	A0A024WUB0	PFMALIP_01144	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	1036727	UniProt		20240129
UniProtKB	A0A024WUB0	PFMALIP_01144	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	1036727	UniProt		20240129
UniProtKB	A0A024WV63	PFMALIP_00795	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11847:SF4	1036727	TreeGrafter		20240201
UniProtKB	A0A024WV87	PFMALIP_00826	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	1036727	UniProt		20240129
UniProtKB	A0A024WV87	PFMALIP_00826	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	1036727	UniProt		20240129
UniProtKB	A0A024WV87	PFMALIP_00826	involved_in	GO:0002183	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR15350:SF2	1036727	TreeGrafter		20240201
UniProtKB	A0A024WWV9	PFMALIP_00272	involved_in	GO:0002184	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10113:SF10	1036727	TreeGrafter		20240201
UniProtKB	A0A024WY34	PFMALIP_00495	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	1036727	InterPro		20240129
UniProtKB	A0A024WY37	PFMALIP_00505	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	1036727	UniProt		20240129
UniProtKB	A0A024WY37	PFMALIP_00505	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	1036727	UniProt		20240129
UniProtKB	A0A024WY80	PFMALIP_00231	involved_in	GO:0002184	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR20982:SF3	1036727	TreeGrafter		20240201
UniProtKB	A0A024X178	PFMC_04748	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11593:SF10	5835	TreeGrafter		20240201
UniProtKB	A0A024X185	PFMC_05679	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12884:SF0	5835	TreeGrafter		20240201
UniProtKB	A0A024X1H7	PFMC_05072	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR42854:SF3	5835	TreeGrafter		20240201
UniProtKB	A0A024X1M7	PFMC_04613	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10715:SF0	5835	TreeGrafter		20240201
UniProtKB	A0A024X265	PFMC_04447	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11655:SF16	5835	TreeGrafter		20240201
UniProtKB	A0A024X2B9	PFMC_04483	involved_in	GO:0002183	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45989:SF1	5835	TreeGrafter		20240201
UniProtKB	A0A024X3G4	PFMC_04038	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12681:SF0	5835	TreeGrafter		20240201
UniProtKB	A0A024X3J9	PFMC_04827	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43127:SF2	5835	TreeGrafter		20240201
UniProtKB	A0A024X4Y7	PFMC_04293	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10792:SF1	5835	TreeGrafter		20240201
UniProtKB	A0A024X5J4	PFMC_03702	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	5835	UniProt		20240129
UniProtKB	A0A024X5J4	PFMC_03702	involved_in	GO:0001732	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14005:SF0	5835	TreeGrafter		20240201
UniProtKB	A0A024X5J4	PFMC_03702	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	5835	UniProt		20240129
UniProtKB	A0A024X5J4	PFMC_03702	involved_in	GO:0002188	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14005:SF0	5835	TreeGrafter		20240201
UniProtKB	A0A024X5R6	PFMC_03629	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	5835	UniProt		20240129
UniProtKB	A0A024X5R6	PFMC_03629	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	5835	UniProt		20240129
UniProtKB	A0A024X602	PFMC_03636	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23001:SF7	5835	TreeGrafter		20240201
UniProtKB	A0A024X602	PFMC_03636	involved_in	GO:0001732	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23001:SF7	5835	TreeGrafter		20240201
UniProtKB	A0A024X6B0	PFMC_02950	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11489:SF9	5835	TreeGrafter		20240201
UniProtKB	A0A024X6D8	PFMC_03365	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45699:SF3	5835	TreeGrafter		20240201
UniProtKB	A0A024X6G3	PFMC_03390	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR13691:SF5	5835	TreeGrafter		20240201
UniProtKB	A0A024X6S0	PFMC_03092	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45696:SF10	5835	TreeGrafter		20240201
UniProtKB	A0A024X783	PFMC_02764	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23001:SF3	5835	TreeGrafter		20240201
UniProtKB	A0A024X783	PFMC_02764	involved_in	GO:0001732	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23001:SF3	5835	TreeGrafter		20240201
UniProtKB	A0A024X8T7	PFMC_02034	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12789:SF0	5835	TreeGrafter		20240201
UniProtKB	A0A024X8T7	PFMC_02034	involved_in	GO:0002188	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12789:SF0	5835	TreeGrafter		20240201
UniProtKB	A0A024X919	PFMC_02137	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12292:SF2	5835	TreeGrafter		20240201
UniProtKB	A0A024X949	PFMC_02736	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	5835	UniProt		20240129
UniProtKB	A0A024X949	PFMC_02736	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	5835	UniProt		20240129
UniProtKB	A0A024X949	PFMC_02736	involved_in	GO:0002191	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	5835	UniProt		20240129
UniProtKB	A0A024X9W7	PFMC_02334	involved_in	GO:0002181	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	5835	UniProt		20240129
UniProtKB	A0A024X9W7	PFMC_02334	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10920:SF12	5835	TreeGrafter		20240201
UniProtKB	A0A024XAQ4	PFMC_02325	involved_in	GO:0001731	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039757	5835	InterPro		20240129
UniProtKB	A0A024XAQ4	PFMC_02325	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12217:SF4	5835	TreeGrafter		20240201
UniProtKB	A0A024XAX6	PFMC_01386	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	5835	UniProt		20240129
UniProtKB	A0A024XAX6	PFMC_01386	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	5835	UniProt		20240129
UniProtKB	A0A024XB55	PFMC_02121	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10064:SF0	5835	TreeGrafter		20240201
UniProtKB	A0A024XBA0	PFMC_01767	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	5835	UniProt		20240129
UniProtKB	A0A024XBA0	PFMC_01767	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	5835	UniProt		20240129
UniProtKB	A0A024XBA0	PFMC_01767	involved_in	GO:0002183	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR19877:SF1	5835	TreeGrafter		20240201
UniProtKB	A0A024XBN0	PFMC_00938	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10956:SF0	5835	TreeGrafter		20240201
UniProtKB	A0A024XC19	PFMC_01095	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	5835	UniProt		20240129
UniProtKB	A0A024XC19	PFMC_01095	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	5835	UniProt		20240129
UniProtKB	A0A024XCA2	PFMC_01087	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR13691:SF16	5835	TreeGrafter		20240201
UniProtKB	A0A024XCH7	PFMC_01166	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43127:SF1	5835	TreeGrafter		20240201
UniProtKB	A0A024XCJ0	PFMC_00852	involved_in	GO:0002184	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR20982:SF3	5835	TreeGrafter		20240201
UniProtKB	A0A024XCN1	PFMC_01208	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	5835	UniProt		20240129
UniProtKB	A0A024XCN1	PFMC_01208	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	5835	UniProt		20240129
UniProtKB	A0A024XCV5	PFMC_01220	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR22798:SF0	5835	TreeGrafter		20240201
UniProtKB	A0A024XDQ0	PFMC_00794	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11847:SF4	5835	TreeGrafter		20240201
UniProtKB	A0A024XDT0	PFMC_00819	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	5835	UniProt		20240129
UniProtKB	A0A024XDT0	PFMC_00819	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	5835	UniProt		20240129
UniProtKB	A0A024XDT0	PFMC_00819	involved_in	GO:0002183	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR15350:SF2	5835	TreeGrafter		20240201
UniProtKB	A0A024XE70	PFMC_00222	involved_in	GO:0002184	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR20982:SF3	5835	TreeGrafter		20240201
UniProtKB	A0A024XEV5	PFMC_00479	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	5835	UniProt		20240129
UniProtKB	A0A024XEV5	PFMC_00479	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	5835	UniProt		20240129
UniProtKB	A0A024XF36	PFMC_00471	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	5835	InterPro		20240129
UniProtKB	A0A024XF91	PFMC_00263	involved_in	GO:0002184	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10113:SF10	5835	TreeGrafter		20240201
UniProtKB	A0A024XFF6	PFMC_00499	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11143:SF7	5835	TreeGrafter		20240201
UniProtKB	A0A024YIU8	frr	involved_in	GO:0002184	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR20982:SF3	1460244	TreeGrafter		20240201
UniProtKB	A0A024YT46	rplF	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11655:SF14	1460244	TreeGrafter		20240201
UniProtKB	A0A024YUE7	rplB	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR13691:SF5	1460244	TreeGrafter		20240201
UniProtKB	A0A026VSQ6	X777_02018	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR22798:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026VTW4	X777_16622	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23001:SF7	2015173	TreeGrafter		20240201
UniProtKB	A0A026VTW4	X777_16622	involved_in	GO:0001732	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23001:SF7	2015173	TreeGrafter		20240201
UniProtKB	A0A026VUL6	DMN91_005070	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	2015173	UniProt		20240129
UniProtKB	A0A026VUL6	DMN91_005070	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	2015173	UniProt		20240129
UniProtKB	A0A026VUR0	DMN91_005069	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12681:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026VV76	X777_15641	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	2015173	UniProt		20240129
UniProtKB	A0A026VV76	X777_15641	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	2015173	UniProt		20240129
UniProtKB	A0A026VWF8	DMN91_000848	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23001:SF7	2015173	TreeGrafter		20240201
UniProtKB	A0A026VWF8	DMN91_000848	involved_in	GO:0001732	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23001:SF7	2015173	TreeGrafter		20240201
UniProtKB	A0A026VZ47	DMN91_005890	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43127:SF1	2015173	TreeGrafter		20240201
UniProtKB	A0A026VZT8	DMN91_005458	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45699:SF3	2015173	TreeGrafter		20240201
UniProtKB	A0A026W195	X777_11826	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10902:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026W1J8	DMN91_011492	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10114:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026W1R9	DMN91_011406	involved_in	GO:0002181	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	2015173	UniProt		20240129
UniProtKB	A0A026W1R9	DMN91_011406	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10920:SF12	2015173	TreeGrafter		20240201
UniProtKB	A0A026W4J7	DMN91_012600	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR13691:SF16	2015173	TreeGrafter		20240201
UniProtKB	A0A026W665	DMN91_009815	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12789:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026W665	DMN91_009815	involved_in	GO:0002188	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12789:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026W6Q9	DMN91_003434	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11593:SF10	2015173	TreeGrafter		20240201
UniProtKB	A0A026W6V0	X777_10804	involved_in	GO:0002183	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR15350:SF2	2015173	TreeGrafter		20240201
UniProtKB	A0A026W7L1	DMN91_003039	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11847:SF4	2015173	TreeGrafter		20240201
UniProtKB	A0A026W8B1	X777_08965	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10792:SF1	2015173	TreeGrafter		20240201
UniProtKB	A0A026WCD0	X777_06834	involved_in	GO:0001731	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039757	2015173	InterPro		20240129
UniProtKB	A0A026WCD0	X777_06834	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12217:SF4	2015173	TreeGrafter		20240201
UniProtKB	A0A026WCF4	DMN91_002687	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	2015173	UniProt		20240129
UniProtKB	A0A026WCF4	DMN91_002687	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	2015173	UniProt		20240129
UniProtKB	A0A026WDV5	X777_06097	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23001:SF3	2015173	TreeGrafter		20240201
UniProtKB	A0A026WDV5	X777_06097	involved_in	GO:0001732	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR23001:SF3	2015173	TreeGrafter		20240201
UniProtKB	A0A026WFS2	DMN91_009349	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11655:SF16	2015173	TreeGrafter		20240201
UniProtKB	A0A026WGB0	X777_04461	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	2015173	UniProt		20240129
UniProtKB	A0A026WGB0	X777_04461	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	2015173	UniProt		20240129
UniProtKB	A0A026WGB0	X777_04461	involved_in	GO:0002183	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR19877:SF1	2015173	TreeGrafter		20240201
UniProtKB	A0A026WGG1	DMN91_009309	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	2015173	UniProt		20240129
UniProtKB	A0A026WGG1	DMN91_009309	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	2015173	UniProt		20240129
UniProtKB	A0A026WHC5	DMN91_009374	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43127:SF2	2015173	TreeGrafter		20240201
UniProtKB	A0A026WHU9	DMN91_009325	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR13691:SF5	2015173	TreeGrafter		20240201
UniProtKB	A0A026WKL5	X777_04245	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR42854:SF3	2015173	TreeGrafter		20240201
UniProtKB	A0A026WL13	X777_03296	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10715:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026WM23	DMN91_000822	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	2015173	UniProt		20240129
UniProtKB	A0A026WM23	DMN91_000822	involved_in	GO:0001732	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14005:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026WM23	DMN91_000822	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	2015173	UniProt		20240129
UniProtKB	A0A026WM23	DMN91_000822	involved_in	GO:0002188	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14005:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026WMK5	X777_02968	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45696:SF10	2015173	TreeGrafter		20240201
UniProtKB	A0A026WQ83	X777_01566	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	2015173	UniProt		20240129
UniProtKB	A0A026WQ83	X777_01566	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	2015173	UniProt		20240129
UniProtKB	A0A026WQ83	X777_01566	involved_in	GO:0002191	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	2015173	UniProt		20240129
UniProtKB	A0A026WQB2	DMN91_011646	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	2015173	UniProt		20240129
UniProtKB	A0A026WQB2	DMN91_011646	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	2015173	UniProt		20240129
UniProtKB	A0A026WQB2	DMN91_011646	involved_in	GO:0002191	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	2015173	UniProt		20240129
UniProtKB	A0A026WR34	X777_14666	involved_in	GO:0001732	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14005:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026WR34	X777_14666	involved_in	GO:0002188	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14005:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026WRW5	DMN91_009215	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	2015173	UniProt		20240129
UniProtKB	A0A026WRW5	DMN91_009215	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	2015173	UniProt		20240129
UniProtKB	A0A026WS16	DMN91_008739	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10956:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026WSS2	DMN91_008820	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	2015173	InterPro		20240129
UniProtKB	A0A026WT39	DMN91_008178	involved_in	GO:0002183	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45989:SF1	2015173	TreeGrafter		20240201
UniProtKB	A0A026WTN9	DMN91_008086	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11489:SF9	2015173	TreeGrafter		20240201
UniProtKB	A0A026WTQ7	DMN91_007719	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12292:SF2	2015173	TreeGrafter		20240201
UniProtKB	A0A026WUP5	X777_16666	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10064:SF0	2015173	TreeGrafter		20240201
UniProtKB	A0A026WUZ9	DMN91_001434	involved_in	GO:0002181	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11143:SF7	2015173	TreeGrafter		20240201
UniProtKB	A0A026WVB1	X777_15685	involved_in	GO:0001731	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR42854:SF3	2015173	TreeGrafter		20240201
UniProtKB	A0A026WXH6	DMN91_001813	involved_in	GO:0002184	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR20982:SF3	2015173	TreeGrafter		20240201
UniProtKB	A0A026WXX0	DMN91_008250	involved_in	GO:0002184	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10113:SF10	2015173	TreeGrafter		20240201
UniProtKB	A0A026X073	X777_07744	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	2015173	UniProt		20240129
UniProtKB	A0A026X073	X777_07744	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	2015173	UniProt		20240129
UniProtKB	A0A026X2P9	DMN91_005643	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106280	2015173	UniProt		20240129
