GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	A0A140VJP0	MAEL	involved_in	GO:0007129	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BVN9|ensembl:ENSMUSP00000045828	9606	Ensembl		20240129
UniProtKB	A0A140VJP0	MAEL	involved_in	GO:0007140	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BVN9|ensembl:ENSMUSP00000045828	9606	Ensembl		20240129
UniProtKB	A0A140VJP0	MAEL	involved_in	GO:0007140	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR21358:SF4	9606	TreeGrafter		20240201
UniProtKB	A0A140VJP0	MAEL	involved_in	GO:0051321	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0469	9606	UniProt		20240129
UniProtKB	A0A140VJS0	A0A140VJS0	involved_in	GO:0000278	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45619:SF44	9606	TreeGrafter		20240201
UniProtKB	A0A140VJU2	A0A140VJU2	involved_in	GO:0061640	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR18884:SF66	9606	TreeGrafter		20240201
UniProtKB	A0A140VJV9	A0A140VJV9	involved_in	GO:0000711	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033536	9606	InterPro		20240129
UniProtKB	A0A140VJV9	A0A140VJV9	involved_in	GO:0000711	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5SV06|ensembl:ENSMUSP00000090602	9606	Ensembl		20240129
UniProtKB	A0A140VJV9	A0A140VJV9	involved_in	GO:0007129	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033536	9606	InterPro		20240129
UniProtKB	A0A140VJV9	A0A140VJV9	involved_in	GO:0007129	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5SV06|ensembl:ENSMUSP00000090602	9606	Ensembl		20240129
UniProtKB	A0A140VK77	DAZL	involved_in	GO:0007147	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64368|ensembl:ENSMUSP00000010736	9606	Ensembl		20240129
UniProtKB	A0A140VKF1	A0A140VKF1	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	9606	UniProt		20240129
UniProtKB	A0A140VKG5	KIF2B	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A140VKG9	A0A140VKG9	involved_in	GO:0007129	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D5T7|ensembl:ENSMUSP00000029754	9606	Ensembl		20240129
UniProtKB	A0A140VKG9	A0A140VKG9	involved_in	GO:0007130	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D5T7|ensembl:ENSMUSP00000029754	9606	Ensembl		20240129
UniProtKB	A0A140VKG9	A0A140VKG9	involved_in	GO:0042138	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D5T7|ensembl:ENSMUSP00000029754	9606	Ensembl		20240129
UniProtKB	A0A140VKG9	A0A140VKG9	involved_in	GO:0051177	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D5T7|ensembl:ENSMUSP00000029754	9606	Ensembl		20240129
UniProtKB	A0A140VKG9	A0A140VKG9	involved_in	GO:0051321	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0469	9606	UniProt		20240129
UniProtKB	A0A140VKG9	A0A140VKG9	involved_in	GO:0051321	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D5T7|ensembl:ENSMUSP00000029754	9606	Ensembl		20240129
UniProtKB	A0A140VKG9	A0A140VKG9	involved_in	GO:0051598	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D5T7|ensembl:ENSMUSP00000029754	9606	Ensembl		20240129
UniProtKB	A0A141PNN3	TP63	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A141PNN4	TP63	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A158RFV6	SPOC1	involved_in	GO:0007076	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14571:SF13	9606	TreeGrafter		20240201
UniProtKB	A0A158RUX1	PSMC3IP	involved_in	GO:0000709	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR15938:SF0	9606	TreeGrafter		20240201
UniProtKB	A0A158RUX1	PSMC3IP	involved_in	GO:0007129	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR15938:SF0	9606	TreeGrafter		20240201
UniProtKB	A0A158RUX1	PSMC3IP	involved_in	GO:0010774	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR15938:SF0	9606	TreeGrafter		20240201
UniProtKB	A0A158RUX1	PSMC3IP	involved_in	GO:0051321	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0469	9606	UniProt		20240129
UniProtKB	A0A183YE00	TUB4q	involved_in	GO:0000278	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11588:SF499	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTB1	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTB1	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTD7	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTD7	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTF7	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTF7	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTH2	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTH2	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTH7	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTH7	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTM7	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTM7	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTR8	ANKFN1	involved_in	GO:0000132	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR21437:SF3	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTV6	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GTV6	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GU13	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GU13	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GUP6	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GUP6	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GUV2	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GUV2	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GV12	GOLGA8N	involved_in	GO:0051225	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10881:SF62	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GV47	KIF21A	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47969:SF30	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GV47	KIF21A	involved_in	GO:0051231	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47969:SF30	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GVB0	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GVB0	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GVP6	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GVP6	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GVR3	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GVR3	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GVY7	GOLGA8J	involved_in	GO:0051225	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10881:SF62	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GWB3	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GWB3	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1B0GWG0	EPB41	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1B0GXJ2	SEPTIN2	involved_in	GO:0061640	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR18884:SF67	9606	TreeGrafter		20240201
UniProtKB	A0A1B1PFC7	TP53	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1B1PFD4	TP53	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1B2M4G2	MCPH1	involved_in	GO:0000278	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR14625:SF3	9606	TreeGrafter		20240201
UniProtKB	A0A1B4Z394	TUBG2	involved_in	GO:0000070	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11588:SF79	9606	TreeGrafter		20240201
UniProtKB	A0A1B4Z394	TUBG2	involved_in	GO:0000212	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11588:SF79	9606	TreeGrafter		20240201
UniProtKB	A0A1B4Z394	TUBG2	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11588:SF79	9606	TreeGrafter		20240201
UniProtKB	A0A1C7CYY1	EFHC1	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1C7CYY1	EFHC1	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR12086:SF9	9606	TreeGrafter		20240201
UniProtKB	A0A1D8V7A7	TP53	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1U9X7X2	A0A1U9X7X2	involved_in	GO:0007095	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46694|ensembl:ENSMUSP00000003635	9606	Ensembl		20240129
UniProtKB	A0A1U9X821	A0A1U9X821	involved_in	GO:0007127	P	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028964	9606	UniProt		20240129
UniProtKB	A0A1U9X821	A0A1U9X821	involved_in	GO:0051026	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11361:SF20	9606	TreeGrafter		20240201
UniProtKB	A0A1U9X823	A0A1U9X823	involved_in	GO:0007127	P	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028964	9606	UniProt		20240129
UniProtKB	A0A1U9X823	A0A1U9X823	involved_in	GO:0051026	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11361:SF20	9606	TreeGrafter		20240201
UniProtKB	A0A1U9X825	A0A1U9X825	involved_in	GO:0007127	P	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028964	9606	UniProt		20240129
UniProtKB	A0A1U9X825	A0A1U9X825	involved_in	GO:0051026	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11361:SF20	9606	TreeGrafter		20240201
UniProtKB	A0A1U9X826	A0A1U9X826	involved_in	GO:0007127	P	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028964	9606	UniProt		20240129
UniProtKB	A0A1U9X826	A0A1U9X826	involved_in	GO:0051026	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11361:SF20	9606	TreeGrafter		20240201
UniProtKB	A0A1U9X828	A0A1U9X828	involved_in	GO:0007127	P	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028964	9606	UniProt		20240129
UniProtKB	A0A1U9X828	A0A1U9X828	involved_in	GO:0051026	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11361:SF20	9606	TreeGrafter		20240201
UniProtKB	A0A1U9X835	A0A1U9X835	involved_in	GO:0007127	P	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028964	9606	UniProt		20240129
UniProtKB	A0A1U9X835	A0A1U9X835	involved_in	GO:0051026	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR11361:SF20	9606	TreeGrafter		20240201
UniProtKB	A0A1U9XBB2	A0A1U9XBB2	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1U9XBC0	A0A1U9XBC0	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1U9XBC1	A0A1U9XBC1	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1U9XBC2	A0A1U9XBC2	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1U9XBC3	A0A1U9XBC3	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1U9XBD4	A0A1U9XBD4	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1U9XBD9	A0A1U9XBD9	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1U9XBE0	A0A1U9XBE0	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1U9XBE1	A0A1U9XBE1	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1U9XBE3	A0A1U9XBE3	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1U9XBF2	A0A1U9XBF2	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1W1GSK9	ERCC4	involved_in	GO:0000712	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10150:SF0	9606	TreeGrafter		20240201
UniProtKB	A0A1W1GSL6	ERCC4	involved_in	GO:0000712	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10150:SF0	9606	TreeGrafter		20240201
UniProtKB	A0A1W1GSP5	ERCC4	involved_in	GO:0000712	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10150:SF0	9606	TreeGrafter		20240201
UniProtKB	A0A1W1GST9	ERCC4	involved_in	GO:0000712	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10150:SF0	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PP14	MITD1	involved_in	GO:0061952	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR21222:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PPP3	RTTN	involved_in	GO:0007099	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PPP3	RTTN	involved_in	GO:0010457	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PPP7	RTTN	involved_in	GO:0007099	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PPP7	RTTN	involved_in	GO:0010457	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PPS5	KIF12	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47969:SF15	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PPS5	KIF12	involved_in	GO:0051231	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47969:SF15	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PPZ2	RTKN	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR21538:SF19	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PPZ2	RTKN	involved_in	GO:0000915	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR21538:SF19	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PQ90	A0A1W2PQ90	involved_in	GO:0051321	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0469	9606	UniProt		20240129
UniProtKB	A0A1W2PQ90	A0A1W2PQ90	involved_in	GO:0070192	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR18867:SF12	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PQI7	RTTN	involved_in	GO:0007099	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PQI7	RTTN	involved_in	GO:0010457	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PQY5	GOLGA2	involved_in	GO:0051225	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10881:SF58	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PR21	RTTN	involved_in	GO:0007099	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PR21	RTTN	involved_in	GO:0010457	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PR32	RTTN	involved_in	GO:0007099	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PR32	RTTN	involved_in	GO:0010457	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PR96	RTTN	involved_in	GO:0007099	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PR96	RTTN	involved_in	GO:0010457	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR31691:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PRK2	TDRD12	involved_in	GO:0051321	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0469	9606	UniProt		20240129
UniProtKB	A0A1W2PRN1	A0A1W2PRN1	involved_in	GO:0051225	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR10881:SF62	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PRU0	ENSA	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A1W2PS94	TEX15	involved_in	GO:0007129	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026616	9606	InterPro		20240129
UniProtKB	A0A1W2PS94	TEX15	involved_in	GO:0007130	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR22380:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A1W2PS94	TEX15	involved_in	GO:0007140	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026616	9606	InterPro		20240129
UniProtKB	A0A1W2PS94	TEX15	involved_in	GO:0007140	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR22380:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A218MJB0	TP53	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A218MJC8	TP53	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A218MJD5	TP53	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A218MJD9	TP53	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A218MJE1	TP53	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A218MJE5	TP53	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A218MJF3	TP53	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A220T1R9	ANKLE2	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A223PQI5	A0A223PQI5	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A286YEY6	ANAPC10	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A286YFL1	PLK5	involved_in	GO:0007052	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24345:SF43	9606	TreeGrafter		20240201
UniProtKB	A0A286YFL1	PLK5	involved_in	GO:0044819	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR24345:SF43	9606	TreeGrafter		20240201
UniProtKB	A0A2H2FF08	ZFYVE26	involved_in	GO:0000281	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028730	9606	InterPro		20240129
UniProtKB	A0A2P9DTZ0	FOXM1	involved_in	GO:0000086	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042839	9606	InterPro		20240129
UniProtKB	A0A2P9DTZ1	FOXM1	involved_in	GO:0000086	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042839	9606	InterPro		20240129
UniProtKB	A0A2P9DTZ8	FOXM1	involved_in	GO:0000086	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042839	9606	InterPro		20240129
UniProtKB	A0A2P9DU05	ROCK2	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR22988:SF28	9606	TreeGrafter		20240201
UniProtKB	A0A2R8Y358	TEX15	involved_in	GO:0007129	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026616	9606	InterPro		20240129
UniProtKB	A0A2R8Y358	TEX15	involved_in	GO:0007130	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR22380:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A2R8Y358	TEX15	involved_in	GO:0007140	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026616	9606	InterPro		20240129
UniProtKB	A0A2R8Y358	TEX15	involved_in	GO:0007140	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR22380:SF1	9606	TreeGrafter		20240201
UniProtKB	A0A2R8Y420	EPB41	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
UniProtKB	A0A2R8Y454	MYH14	involved_in	GO:0000281	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR45615:SF31	9606	TreeGrafter		20240201
UniProtKB	A0A2R8Y4H2	SEPTIN3	involved_in	GO:0061640	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR18884:SF62	9606	TreeGrafter		20240201
UniProtKB	A0A2R8Y4I8	SPAST	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	9606	UniProt		20240129
