GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	A0A009EZP2	ubiA	enables	GO:0047293	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.5.1.39	1310605	UniProt		20220419
UniProtKB	A0A009EZP2	ubiA	enables	GO:0008412	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:27782	1310605	RHEA		20220419
UniProtKB	A0A009EZP2	ubiA	enables	GO:0008412	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000081061	1310605	UniProt		20220419
UniProtKB	A0A009EZP5	J504_0156	enables	GO:0015297	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002528	1310605	InterPro		20220419
UniProtKB	A0A009EZP5	J504_0156	enables	GO:0042910	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002528	1310605	InterPro		20220419
UniProtKB	A0A009EZP7	rutA	enables	GO:0016705	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011251|InterPro:IPR036661	1310605	InterPro		20220419
UniProtKB	A0A009EZP7	rutA	enables	GO:0004497	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019914	1310605	InterPro		20220419
UniProtKB	A0A009EZP7	rutA	enables	GO:0016491	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1310605	UniProt		20220419
UniProtKB	A0A009EZP7	rutA	enables	GO:0004497	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0503	1310605	UniProt		20220419
UniProtKB	A0A009EZP7	rutA	enables	GO:0052614	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:31587	1310605	RHEA		20220419
UniProtKB	A0A009EZP7	rutA	enables	GO:0004497	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000084167	1310605	UniProt		20220419
UniProtKB	A0A009EZQ0	rplE	enables	GO:0003735	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002132|InterPro:IPR020929|InterPro:IPR020930	1310605	InterPro		20220419
UniProtKB	A0A009EZQ0	rplE	enables	GO:0000049	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0820	1310605	UniProt		20220419
UniProtKB	A0A009EZQ0	rplE	enables	GO:0019843	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0699	1310605	UniProt		20220419
UniProtKB	A0A009EZQ0	rplE	enables	GO:0003723	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0694	1310605	UniProt		20220419
UniProtKB	A0A009EZQ0	rplE	enables	GO:0000049	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101794	1310605	UniProt		20220419
UniProtKB	A0A009EZQ0	rplE	enables	GO:0019843	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101794	1310605	UniProt		20220419
UniProtKB	A0A009EZQ8	rplF	enables	GO:0019843	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000702|InterPro:IPR019906|InterPro:IPR020040|InterPro:IPR036789	1310605	InterPro		20220419
UniProtKB	A0A009EZQ8	rplF	enables	GO:0003735	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000702|InterPro:IPR002358|InterPro:IPR019906|InterPro:IPR020040|InterPro:IPR036789	1310605	InterPro		20220419
UniProtKB	A0A009EZQ8	rplF	enables	GO:0019843	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0699	1310605	UniProt		20220419
UniProtKB	A0A009EZQ8	rplF	enables	GO:0003723	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0694	1310605	UniProt		20220419
UniProtKB	A0A009EZQ8	rplF	enables	GO:0019843	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000102013	1310605	UniProt		20220419
UniProtKB	A0A009EZR0	rutD	enables	GO:0016811	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019913	1310605	InterPro		20220419
UniProtKB	A0A009EZR0	rutD	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009EZR0	rutD	enables	GO:0016787	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000100304	1310605	UniProt		20220419
UniProtKB	A0A009EZR4	ribA	enables	GO:0003935	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000926	1310605	InterPro		20220419
UniProtKB	A0A009EZR4	ribA	enables	GO:0000166	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	1310605	UniProt		20220419
UniProtKB	A0A009EZR4	ribA	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009EZR4	ribA	enables	GO:0005525	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0342	1310605	UniProt		20220419
UniProtKB	A0A009EZR4	ribA	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009EZR4	ribA	enables	GO:0003935	F	ECO:0000501	IEA	GO_REF:0000003	EC:3.5.4.25	1310605	UniProt		20220419
UniProtKB	A0A009EZR4	ribA	enables	GO:0003935	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:23704	1310605	RHEA		20220419
UniProtKB	A0A009EZR4	ribA	enables	GO:0008270	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000079208	1310605	UniProt		20220419
UniProtKB	A0A009EZR4	ribA	enables	GO:0003935	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000079208	1310605	UniProt		20220419
UniProtKB	A0A009EZR4	ribA	enables	GO:0003824	F	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027533	1310605	UniProt		20220419
UniProtKB	A0A009EZR5	rutB	enables	GO:0016811	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019916	1310605	InterPro		20220419
UniProtKB	A0A009EZR5	rutB	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009EZR5	rutB	enables	GO:0016811	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000100296	1310605	UniProt		20220419
UniProtKB	A0A009EZR9	crcB	enables	GO:0015103	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000062670	1310605	UniProt		20220419
UniProtKB	A0A009EZR9	crcB	enables	GO:1903425	F	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027029	1310605	UniProt		20220419
UniProtKB	A0A009EZS0	J504_1052	enables	GO:0004784	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001189|InterPro:IPR019831|InterPro:IPR019832|InterPro:IPR019833	1310605	InterPro		20220419
UniProtKB	A0A009EZS0	J504_1052	enables	GO:0046872	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001189|InterPro:IPR019831|InterPro:IPR019832|InterPro:IPR019833	1310605	InterPro		20220419
UniProtKB	A0A009EZS0	J504_1052	enables	GO:0016491	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1310605	UniProt		20220419
UniProtKB	A0A009EZS0	J504_1052	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009EZS0	J504_1052	enables	GO:0004784	F	ECO:0000501	IEA	GO_REF:0000003	EC:1.15.1.1	1310605	UniProt		20220419
UniProtKB	A0A009EZS0	J504_1052	enables	GO:0004784	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:20696	1310605	RHEA		20220419
UniProtKB	A0A009EZS9	ysxC	enables	GO:0005525	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006073|InterPro:IPR019987|InterPro:IPR030393	1310605	InterPro		20220419
UniProtKB	A0A009EZS9	ysxC	enables	GO:0000166	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	1310605	UniProt		20220419
UniProtKB	A0A009EZS9	ysxC	enables	GO:0005525	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0342	1310605	UniProt		20220419
UniProtKB	A0A009EZS9	ysxC	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009EZS9	ysxC	enables	GO:0005525	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000083310	1310605	UniProt		20220419
UniProtKB	A0A009EZW7	J504_0052	enables	GO:0022857	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001036	1310605	InterPro		20220419
UniProtKB	A0A009EZW7	J504_0052	enables	GO:0015562	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004764	1310605	InterPro		20220419
UniProtKB	A0A009EZW7	J504_0052	enables	GO:0022857	F	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028127	1310605	UniProt		20220419
UniProtKB	A0A009EZX7	ahcY	enables	GO:0004013	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020082	1310605	InterPro		20220419
UniProtKB	A0A009EZX7	ahcY	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009EZX7	ahcY	enables	GO:0004013	F	ECO:0000501	IEA	GO_REF:0000003	EC:3.3.1.1	1310605	UniProt		20220419
UniProtKB	A0A009EZX7	ahcY	enables	GO:0004013	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:21708	1310605	RHEA		20220419
UniProtKB	A0A009EZX7	ahcY	enables	GO:0004013	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101657	1310605	UniProt		20220419
UniProtKB	A0A009EZY7	J504_0053	enables	GO:0003824	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015813|InterPro:IPR039556	1310605	InterPro		20220419
UniProtKB	A0A009EZY7	J504_0053	enables	GO:0004451	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006254	1310605	InterPro		20220419
UniProtKB	A0A009EZY7	J504_0053	enables	GO:0016829	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0456	1310605	UniProt		20220419
UniProtKB	A0A009EZY7	J504_0053	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009EZY7	J504_0053	enables	GO:0004451	F	ECO:0000501	IEA	GO_REF:0000003	EC:4.1.3.1	1310605	UniProt		20220419
UniProtKB	A0A009EZY7	J504_0053	enables	GO:0004451	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:13245	1310605	RHEA		20220419
UniProtKB	A0A009EZY7	J504_0053	enables	GO:0004451	F	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028671	1310605	UniProt		20220419
UniProtKB	A0A009EZY9	J504_1008	enables	GO:0000287	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020779	1310605	InterPro		20220419
UniProtKB	A0A009EZY9	J504_1008	enables	GO:0008832	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020779	1310605	InterPro		20220419
UniProtKB	A0A009EZY9	J504_1008	enables	GO:0016793	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006261	1310605	InterPro		20220419
UniProtKB	A0A009EZY9	J504_1008	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009EZZ1	J504_1011	enables	GO:0016787	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002933|InterPro:IPR017439	1310605	InterPro		20220419
UniProtKB	A0A009EZZ1	J504_1011	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009EZZ2	J504_0035	enables	GO:0003824	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003673	1310605	InterPro		20220419
UniProtKB	A0A009EZZ2	J504_0035	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0003723	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002646|InterPro:IPR012006	1310605	InterPro		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0016779	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002646	1310605	InterPro		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012006	1310605	InterPro		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0004810	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012006	1310605	InterPro		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0000166	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0003723	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0694	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0003824	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0511	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0016779	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0548	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0005524	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0016437	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.7.72	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0004810	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.7.72	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0052927	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.7.72	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0052928	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.7.72	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0052929	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.7.72	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0000049	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101514	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0000166	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101514	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0000287	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101514	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0016437	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101514	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0016791	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101514	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0004112	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101514	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101514	1310605	UniProt		20220419
UniProtKB	A0A009EZZ7	cca	enables	GO:0004810	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101514	1310605	UniProt		20220419
UniProtKB	A0A009F010	J504_0037	enables	GO:0016627	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006091|InterPro:IPR009075|InterPro:IPR009100|InterPro:IPR013786|InterPro:IPR036250|InterPro:IPR037069|InterPro:IPR046373	1310605	InterPro		20220419
UniProtKB	A0A009F010	J504_0037	enables	GO:0003995	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006089	1310605	InterPro		20220419
UniProtKB	A0A009F010	J504_0037	enables	GO:0050660	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013786|InterPro:IPR037069	1310605	InterPro		20220419
UniProtKB	A0A009F010	J504_0037	enables	GO:0016491	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1310605	UniProt		20220419
UniProtKB	A0A009F010	J504_0037	enables	GO:0050660	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000170765	1310605	UniProt		20220419
UniProtKB	A0A009F016	J504_0064	enables	GO:0008080	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000182	1310605	InterPro		20220419
UniProtKB	A0A009F016	J504_0064	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009F027	lpxB	enables	GO:0008915	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003835	1310605	InterPro		20220419
UniProtKB	A0A009F027	lpxB	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009F027	lpxB	enables	GO:0016757	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0328	1310605	UniProt		20220419
UniProtKB	A0A009F027	lpxB	enables	GO:0008915	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.4.1.182	1310605	UniProt		20220419
UniProtKB	A0A009F027	lpxB	enables	GO:0008915	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000035397	1310605	UniProt		20220419
UniProtKB	A0A009F028	J504_0056	enables	GO:0050660	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR036318	1310605	InterPro		20220419
UniProtKB	A0A009F036	aroC	enables	GO:0004107	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000453|InterPro:IPR020541	1310605	InterPro		20220419
UniProtKB	A0A009F036	aroC	enables	GO:0016829	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0456	1310605	UniProt		20220419
UniProtKB	A0A009F036	aroC	enables	GO:0004107	F	ECO:0000501	IEA	GO_REF:0000003	EC:4.2.3.5	1310605	UniProt		20220419
UniProtKB	A0A009F036	aroC	enables	GO:0004107	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:21020	1310605	RHEA		20220419
UniProtKB	A0A009F036	aroC	enables	GO:0004107	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000036493	1310605	UniProt		20220419
UniProtKB	A0A009F039	carB	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005479|InterPro:IPR011761	1310605	InterPro		20220419
UniProtKB	A0A009F039	carB	enables	GO:0046872	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011761	1310605	InterPro		20220419
UniProtKB	A0A009F039	carB	enables	GO:0000166	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	1310605	UniProt		20220419
UniProtKB	A0A009F039	carB	enables	GO:0016874	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0436	1310605	UniProt		20220419
UniProtKB	A0A009F039	carB	enables	GO:0005524	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	1310605	UniProt		20220419
UniProtKB	A0A009F039	carB	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009F039	carB	enables	GO:0004088	F	ECO:0000501	IEA	GO_REF:0000003	EC:6.3.5.5	1310605	UniProt		20220419
UniProtKB	A0A009F039	carB	enables	GO:0004088	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:18633	1310605	RHEA		20220419
UniProtKB	A0A009F039	carB	enables	GO:0000166	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000414645	1310605	UniProt		20220419
UniProtKB	A0A009F039	carB	enables	GO:0004088	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101215	1310605	UniProt		20220419
UniProtKB	A0A009F039	carB	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000414645	1310605	UniProt		20220419
UniProtKB	A0A009F039	carB	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101215	1310605	UniProt		20220419
UniProtKB	A0A009F064	J504_3501	enables	GO:0003676	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR036397	1310605	InterPro		20220419
UniProtKB	A0A009F069	J504_0952	enables	GO:0016491	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002937	1310605	InterPro		20220419
UniProtKB	A0A009F077	J504_3042	enables	GO:0010181	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002563	1310605	InterPro		20220419
UniProtKB	A0A009F077	J504_3042	enables	GO:0016646	F	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027076	1310605	UniProt		20220419
UniProtKB	A0A009F088	J504_0960	enables	GO:0003677	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0238	1310605	UniProt		20220419
UniProtKB	A0A009F097	J504_0942	enables	GO:0003700	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018060	1310605	InterPro		20220419
UniProtKB	A0A009F097	J504_0942	enables	GO:0043565	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018060	1310605	InterPro		20220419
UniProtKB	A0A009F097	J504_0942	enables	GO:0003677	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0238	1310605	UniProt		20220419
UniProtKB	A0A009F0C5	J504_0910	enables	GO:0051082	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005632	1310605	InterPro		20220419
UniProtKB	A0A009F0C8	J504_0884	enables	GO:0016491	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000415	1310605	InterPro		20220419
UniProtKB	A0A009F0D8	lpxA	enables	GO:0008780	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010137	1310605	InterPro		20220419
UniProtKB	A0A009F0D8	lpxA	enables	GO:0016740	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018357	1310605	InterPro		20220419
UniProtKB	A0A009F0D8	lpxA	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009F0D8	lpxA	enables	GO:0016746	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0012	1310605	UniProt		20220419
UniProtKB	A0A009F0D8	lpxA	enables	GO:0008780	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.3.1.129	1310605	UniProt		20220419
UniProtKB	A0A009F0D8	lpxA	enables	GO:0008780	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000035374	1310605	UniProt		20220419
UniProtKB	A0A009F0E3	J504_0902	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009F0F4	fba	enables	GO:0008270	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000771	1310605	InterPro		20220419
UniProtKB	A0A009F0F4	fba	enables	GO:0016832	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000771	1310605	InterPro		20220419
UniProtKB	A0A009F0F4	fba	enables	GO:0004332	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006412	1310605	InterPro		20220419
UniProtKB	A0A009F0F4	fba	enables	GO:0016829	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0456	1310605	UniProt		20220419
UniProtKB	A0A009F0F4	fba	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009F0F4	fba	enables	GO:0004332	F	ECO:0000501	IEA	GO_REF:0000003	EC:4.1.2.13	1310605	UniProt		20220419
UniProtKB	A0A009F0F4	fba	enables	GO:0004332	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:14729	1310605	RHEA		20220419
UniProtKB	A0A009F0G4	lpxD	enables	GO:0016747	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020573	1310605	InterPro		20220419
UniProtKB	A0A009F0G4	lpxD	enables	GO:0016410	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007691	1310605	InterPro		20220419
UniProtKB	A0A009F0G4	lpxD	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009F0G4	lpxD	enables	GO:0016746	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0012	1310605	UniProt		20220419
UniProtKB	A0A009F0G4	lpxD	enables	GO:0016747	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000094076	1310605	UniProt		20220419
UniProtKB	A0A009F0H0	mnmG	enables	GO:0050660	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002218	1310605	InterPro		20220419
UniProtKB	A0A009F0H0	mnmG	enables	GO:0050660	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000001446	1310605	UniProt		20220419
UniProtKB	A0A009F0K4	brnQ	enables	GO:0015658	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004685	1310605	InterPro		20220419
UniProtKB	A0A009F0K4	brnQ	enables	GO:0015658	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000189778	1310605	UniProt		20220419
UniProtKB	A0A009F0L8	J504_0856	enables	GO:0010181	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001155	1310605	InterPro		20220419
UniProtKB	A0A009F0L8	J504_0856	enables	GO:0016491	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001155|InterPro:IPR023753	1310605	InterPro		20220419
UniProtKB	A0A009F0M5	J504_0858	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009F0P3	coq7	enables	GO:0004497	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011566	1310605	InterPro		20220419
UniProtKB	A0A009F0P3	coq7	enables	GO:0016491	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1310605	UniProt		20220419
UniProtKB	A0A009F0P3	coq7	enables	GO:0004497	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0503	1310605	UniProt		20220419
UniProtKB	A0A009F0P3	coq7	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
