GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	A0A337SHG2	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	9685	TreeGrafter		20240201
UniProtKB	A0A337SRD0	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9685	TreeGrafter		20240201
UniProtKB	A0A337STR2	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9685	TreeGrafter		20240201
UniProtKB	A0A337STY6	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	9685	TreeGrafter		20240201
UniProtKB	A0A340WEZ3	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	118797	TreeGrafter		20240201
UniProtKB	A0A341CMS3	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	1706337	TreeGrafter		20240201
UniProtKB	A0A383YS14	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	310752	TreeGrafter		20240201
UniProtKB	A0A384C709	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	29073	TreeGrafter		20240201
UniProtKB	A0A384C776	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	29073	TreeGrafter		20240201
UniProtKB	A0A384C7P6	SLC7A1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q09143|ensembl:ENSMUSP00000046714	29073	Ensembl		20240129
UniProtKB	A0A384C874	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	29073	TreeGrafter		20240201
UniProtKB	A0A384C8G2	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	29073	TreeGrafter		20240201
UniProtKB	A0A384CJG1	CLDN6	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56747|ensembl:ENSP00000328674	29073	Ensembl		20240129
UniProtKB	A0A384CM75	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	29073	TreeGrafter		20240201
UniProtKB	A0A384D0C1	GPR15	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49685|ensembl:ENSP00000284311	29073	Ensembl		20240129
UniProtKB	A0A384D5A1	HYAL2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35632|ensembl:ENSMUSP00000141280	29073	Ensembl		20240129
UniProtKB	A0A384D5A1	HYAL2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12891|ensembl:ENSP00000350387	29073	Ensembl		20240129
UniProtKB	A0A384D5H3	DAG1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14118|ensembl:ENSP00000312435	29073	Ensembl		20240129
UniProtKB	A0A384D8I6	CLDN1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95832|ensembl:ENSP00000295522	29073	Ensembl		20240129
UniProtKB	A0A384DDM3	AXL	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P30530|ensembl:ENSP00000301178	29073	Ensembl		20240129
UniProtKB	A0A384DFH0	PLSCR1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15162|ensembl:ENSP00000345494	29073	Ensembl		20240129
UniProtKB	A0A384DH57	ILF3	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12906|ensembl:ENSP00000468181	29073	Ensembl		20240129
UniProtKB	A0A3B4B050	A0A3B4B050	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	409849	TreeGrafter		20240201
UniProtKB	A0A3Q0CCG2	Clec5a	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	10036	TreeGrafter		20240201
UniProtKB	A0A3Q0CCZ0	Clec5a	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NY25|ensembl:ENSP00000449999	10036	Ensembl		20240129
UniProtKB	A0A3Q0CCZ0	Clec5a	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R007|ensembl:ENSMUSP00000121848	10036	Ensembl		20240129
UniProtKB	A0A3Q0CCZ0	Clec5a	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	10036	TreeGrafter		20240201
UniProtKB	A0A3Q0CD81	Clec5a	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	10036	TreeGrafter		20240201
UniProtKB	A0A3Q0CH41	LOC110339743	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	10036	TreeGrafter		20240201
UniProtKB	A0A3Q0CMR4	LOC110341207	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF4	10036	TreeGrafter		20240201
UniProtKB	A0A3Q0CMV3	LOC101838482	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	10036	TreeGrafter		20240201
UniProtKB	A0A3Q0CMW5	LOC110341214	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	10036	TreeGrafter		20240201
UniProtKB	A0A3Q0E2T3	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	1868482	TreeGrafter		20240201
UniProtKB	A0A3Q0E6S8	LOC103265287	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	1868482	TreeGrafter		20240201
UniProtKB	A0A3Q1LRR9	TYRO3	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06418|ensembl:ENSP00000263798	9913	Ensembl		20240129
UniProtKB	A0A3Q1LU84	A0A3Q1LU84	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9913	TreeGrafter		20240201
UniProtKB	A0A3Q1MDA4	DAG1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14118|ensembl:ENSP00000312435	9913	Ensembl		20240129
UniProtKB	A0A3Q1N268	A0A3Q1N268	enables	GO:0001618	F	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000398400|UniProtKB:Q96D42	9913	GO_Central		20200214
UniProtKB	A0A3Q1N268	A0A3Q1N268	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9913	TreeGrafter		20240201
UniProtKB	A0A3Q2H709	A0A3Q2H709	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9796	TreeGrafter		20240201
UniProtKB	A0A3Q2HI32	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	9796	TreeGrafter		20240201
UniProtKB	A0A3Q2HLT0	SLC20A2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08357|ensembl:ENSP00000429754	9796	Ensembl		20240129
UniProtKB	A0A3Q2HNM0	A0A3Q2HNM0	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9796	TreeGrafter		20240201
UniProtKB	A0A3Q2I3I7	DPP4	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27487|ensembl:ENSP00000353731	9796	Ensembl		20240129
UniProtKB	A0A3Q2I4H3	A0A3Q2I4H3	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9796	TreeGrafter		20240201
UniProtKB	A0A3Q2KKN2	A0A3Q2KKN2	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9796	TreeGrafter		20240201
UniProtKB	A0A3Q7MU87	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	34884	TreeGrafter		20240201
UniProtKB	A0A3Q7NMP9	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	34884	TreeGrafter		20240201
UniProtKB	A0A3Q7Q3U7	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	34884	TreeGrafter		20240201
UniProtKB	A0A3Q7QXU0	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	9627	TreeGrafter		20240201
UniProtKB	A0A3Q7QZ21	ILF3	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12906|ensembl:ENSP00000468181	9627	Ensembl		20240129
UniProtKB	A0A3Q7R5C6	CLDN9	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95484|ensembl:ENSP00000398017	9627	Ensembl		20240129
UniProtKB	A0A3Q7RAT9	ACE2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BYF1|ensembl:ENSP00000252519	9627	Ensembl		20240129
UniProtKB	A0A3Q7RD20	HYAL2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35632|ensembl:ENSMUSP00000141280	9627	Ensembl		20240129
UniProtKB	A0A3Q7RD20	HYAL2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12891|ensembl:ENSP00000350387	9627	Ensembl		20240129
UniProtKB	A0A3Q7RDU6	DAG1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14118|ensembl:ENSP00000312435	9627	Ensembl		20240129
UniProtKB	A0A3Q7RVK0	SLC20A2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08357|ensembl:ENSP00000429754	9627	Ensembl		20240129
UniProtKB	A0A3Q7RZJ1	SLC7A1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q09143|ensembl:ENSMUSP00000046714	9627	Ensembl		20240129
UniProtKB	A0A3Q7SN99	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9627	TreeGrafter		20240201
UniProtKB	A0A3Q7SRZ2	AXL	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P30530|ensembl:ENSP00000301178	9627	Ensembl		20240129
UniProtKB	A0A3Q7T167	CLDN1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95832|ensembl:ENSP00000295522	9627	Ensembl		20240129
UniProtKB	A0A3Q7T8D2	XPR1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z0U0|ensembl:ENSMUSP00000027741	9627	Ensembl		20240129
UniProtKB	A0A3Q7TDX3	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9627	TreeGrafter		20240201
UniProtKB	A0A3Q7U526	SIVA1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O54926|ensembl:ENSMUSP00000021728	9627	Ensembl		20240129
UniProtKB	A0A401Q5Z1	scyTo_0022405	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	75743	TreeGrafter		20240201
UniProtKB	A0A452DN63	CLDN9	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95484|ensembl:ENSP00000398017	9925	Ensembl		20240129
UniProtKB	A0A452DVX5	HYAL2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35632|ensembl:ENSMUSP00000141280	9925	Ensembl		20240129
UniProtKB	A0A452DVX5	HYAL2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12891|ensembl:ENSP00000350387	9925	Ensembl		20240129
UniProtKB	A0A452DWX8	GPR15	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49685|ensembl:ENSP00000284311	9925	Ensembl		20240129
UniProtKB	A0A452E0U0	CD81	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P60033|ensembl:ENSP00000263645	9925	Ensembl		20240129
UniProtKB	A0A452ED84	A0A452ED84	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9925	TreeGrafter		20240201
UniProtKB	A0A452EKI7	TYRO3	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06418|ensembl:ENSP00000263798	9925	Ensembl		20240129
UniProtKB	A0A452ESY5	DAG1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14118|ensembl:ENSP00000312435	9925	Ensembl		20240129
UniProtKB	A0A452EZB5	CD55	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P08174|ensembl:ENSP00000356031	9925	Ensembl		20240129
UniProtKB	A0A452F7Y1	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	9925	TreeGrafter		20240201
UniProtKB	A0A452F8H1	CLEC5A	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NY25|ensembl:ENSP00000449999	9925	Ensembl		20240129
UniProtKB	A0A452F8H1	CLEC5A	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R007|ensembl:ENSMUSP00000121848	9925	Ensembl		20240129
UniProtKB	A0A452F8H1	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	9925	TreeGrafter		20240201
UniProtKB	A0A452FDZ9	AXL	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P30530|ensembl:ENSP00000301178	9925	Ensembl		20240129
UniProtKB	A0A452FI51	CLDN1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95832|ensembl:ENSP00000295522	9925	Ensembl		20240129
UniProtKB	A0A452FTH4	SLC20A2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08357|ensembl:ENSP00000429754	9925	Ensembl		20240129
UniProtKB	A0A452FTX9	LOC108636345	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9925	TreeGrafter		20240201
UniProtKB	A0A452FZF3	A0A452FZF3	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9925	TreeGrafter		20240201
UniProtKB	A0A452FZG1	A0A452FZG1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9925	TreeGrafter		20240201
UniProtKB	A0A452FZN9	A0A452FZN9	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9925	TreeGrafter		20240201
UniProtKB	A0A452FZX1	ILF3	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12906|ensembl:ENSP00000468181	9925	Ensembl		20240129
UniProtKB	A0A452G064	A0A452G064	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9925	TreeGrafter		20240201
UniProtKB	A0A452G078	A0A452G078	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9925	TreeGrafter		20240201
UniProtKB	A0A452G5C0	PLSCR1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15162|ensembl:ENSP00000345494	9925	Ensembl		20240129
UniProtKB	A0A452IF07	A0A452IF07	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	38772	TreeGrafter		20240201
UniProtKB	A0A452IF45	A0A452IF45	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	38772	TreeGrafter		20240201
UniProtKB	A0A452IFF2	A0A452IFF2	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	38772	TreeGrafter		20240201
UniProtKB	A0A452QPE7	DAG1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14118|ensembl:ENSP00000312435	9643	Ensembl		20240129
UniProtKB	A0A452QV62	CLDN9	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95484|ensembl:ENSP00000398017	9643	Ensembl		20240129
UniProtKB	A0A452QV65	CLDN6	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56747|ensembl:ENSP00000328674	9643	Ensembl		20240129
UniProtKB	A0A452QXH3	CLEC4G	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6UXB4|ensembl:ENSP00000327599	9643	Ensembl		20240129
UniProtKB	A0A452QY36	SIVA1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O54926|ensembl:ENSMUSP00000021728	9643	Ensembl		20240129
UniProtKB	A0A452R1Z9	ACE2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BYF1|ensembl:ENSP00000252519	9643	Ensembl		20240129
UniProtKB	A0A452R4K4	AXL	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P30530|ensembl:ENSP00000301178	9643	Ensembl		20240129
UniProtKB	A0A452R8A7	CLDN1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95832|ensembl:ENSP00000295522	9643	Ensembl		20240129
UniProtKB	A0A452RLG7	DPP4	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27487|ensembl:ENSP00000353731	9643	Ensembl		20240129
UniProtKB	A0A452RN07	SLC20A2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08357|ensembl:ENSP00000429754	9643	Ensembl		20240129
UniProtKB	A0A452RV94	ILF3	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12906|ensembl:ENSP00000468181	9643	Ensembl		20240129
UniProtKB	A0A452S646	PLSCR1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15162|ensembl:ENSP00000345494	9643	Ensembl		20240129
UniProtKB	A0A452S7V7	GPR15	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49685|ensembl:ENSP00000284311	9643	Ensembl		20240129
UniProtKB	A0A452SA73	A0A452SA73	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9643	TreeGrafter		20240201
UniProtKB	A0A452SA82	A0A452SA82	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	9643	TreeGrafter		20240201
UniProtKB	A0A452SF86	TYRO3	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06418|ensembl:ENSP00000263798	9643	Ensembl		20240129
UniProtKB	A0A452SQN8	CLEC5A	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NY25|ensembl:ENSP00000449999	9643	Ensembl		20240129
UniProtKB	A0A452SQN8	CLEC5A	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R007|ensembl:ENSMUSP00000121848	9643	Ensembl		20240129
UniProtKB	A0A452SQN8	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	9643	TreeGrafter		20240201
UniProtKB	A0A452SQS3	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	9643	TreeGrafter		20240201
UniProtKB	A0A452SWL9	HYAL2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35632|ensembl:ENSMUSP00000141280	9643	Ensembl		20240129
UniProtKB	A0A452SWL9	HYAL2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12891|ensembl:ENSP00000350387	9643	Ensembl		20240129
UniProtKB	A0A452T557	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	29073	TreeGrafter		20240201
UniProtKB	A0A452T5N2	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	29073	TreeGrafter		20240201
UniProtKB	A0A452T5T5	HAVCR1	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	29073	TreeGrafter		20240201
UniProtKB	A0A452TT30	ACE2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BYF1|ensembl:ENSP00000252519	29073	Ensembl		20240129
UniProtKB	A0A452U624	DPP4	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27487|ensembl:ENSP00000353731	29073	Ensembl		20240129
UniProtKB	A0A452U6C6	TYRO3	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06418|ensembl:ENSP00000263798	29073	Ensembl		20240129
UniProtKB	A0A452UHI2	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	29073	TreeGrafter		20240201
UniProtKB	A0A452UHI7	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	29073	TreeGrafter		20240201
UniProtKB	A0A452UHJ0	CLEC4G	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6UXB4|ensembl:ENSP00000327599	29073	Ensembl		20240129
UniProtKB	A0A452UHW7	CLEC5A	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NY25|ensembl:ENSP00000449999	29073	Ensembl		20240129
UniProtKB	A0A452UHW7	CLEC5A	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R007|ensembl:ENSMUSP00000121848	29073	Ensembl		20240129
UniProtKB	A0A452UHW7	CLEC5A	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	29073	TreeGrafter		20240201
UniProtKB	A0A452US14	XPR1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z0U0|ensembl:ENSMUSP00000027741	29073	Ensembl		20240129
UniProtKB	A0A452VNY9	SLC20A2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08357|ensembl:ENSP00000429754	29073	Ensembl		20240129
UniProtKB	A0A455AH88	CD81	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P60033|ensembl:ENSP00000263645	9755	Ensembl		20240129
UniProtKB	A0A455C678	ILF3	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12906|ensembl:ENSP00000468181	9755	Ensembl		20240129
UniProtKB	A0A480TFI7	CLEC4G	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6UXB4|ensembl:ENSP00000327599	9823	Ensembl		20240129
UniProtKB	A0A480UDQ9	A0A480UDQ9	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27487|ensembl:ENSP00000353731	9823	Ensembl		20240129
UniProtKB	A0A484GKI6	DBR06_SOUSAS810150	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	103600	TreeGrafter		20240201
UniProtKB	A0A485MGD2	LYPA_23C020543	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	191816	TreeGrafter		20240201
UniProtKB	A0A485MHU1	LYPA_23C020543	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	191816	TreeGrafter		20240201
UniProtKB	A0A485MJM5	LYPA_23C020543	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	191816	TreeGrafter		20240201
UniProtKB	A0A485NH60	LYPA_23C003884	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	191816	TreeGrafter		20240201
UniProtKB	A0A493T5Q5	DAG1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14118|ensembl:ENSP00000312435	8840	Ensembl		20240129
UniProtKB	A0A493T7L9	HYAL2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12891|ensembl:ENSP00000350387	8840	Ensembl		20240129
UniProtKB	A0A493TLP8	SLC20A2	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08357|ensembl:ENSP00000429754	8840	Ensembl		20240129
UniProtKB	A0A493TTE4	SIVA1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O54926|ensembl:ENSMUSP00000021728	8840	Ensembl		20240129
UniProtKB	A0A493TTK2	PLSCR1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15162|ensembl:ENSP00000345494	8840	Ensembl		20240129
UniProtKB	A0A4D9DJS4	DR999_PMT20390	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	55544	TreeGrafter		20240201
UniProtKB	A0A4D9DQQ9	DR999_PMT20394	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47536:SF1	55544	TreeGrafter		20240201
UniProtKB	A0A4U1EWE3	EI555_009627	enables	GO:0001618	F	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR47009:SF1	40151	TreeGrafter		20240201
UniProtKB	A0A4U1FMJ6	CLDN9	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95484|ensembl:ENSP00000398017	40151	Ensembl		20240129
UniProtKB	A0A4U1FR83	SLC7A1	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q09143|ensembl:ENSMUSP00000046714	40151	Ensembl		20240129
UniProtKB	A0A4W2BKP8	CLDN6	enables	GO:0001618	F	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56747|ensembl:ENSP00000328674	30522	Ensembl		20240129
